"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"4532733","scaffold67",85336,85335,"+",3.49530873642632e-09,9.62519653136979e-06,-100
"4534564","scaffold67",305018,305017,"+",8.74075446696256e-07,0.000636602398132178,-100
"4547247","scaffold675",183126,183125,"+",8.74075446696256e-07,0.000636602398132178,-100
"4547348","scaffold675",204066,204065,"+",7.39602301050679e-07,0.000567107055158242,100
"4558612","scaffold678",196727,196726,"+",1.54644117492415e-06,0.000967563448560801,-100
"4561740","scaffold678",422183,422182,"+",1.28934500757877e-08,2.66430921319598e-05,100
"4575049","scaffold683",47185,47184,"+",4.00617913069118e-07,0.000360472551602639,-100
"4583478","scaffold694",130524,130523,"+",7.6201449199161e-08,0.000104003068719106,-100
"4588002","scaffold695",432489,432488,"+",5.75246234150529e-08,8.31837027696722e-05,-100
"4600366","scaffold70",188567,188566,"+",3.0788716142434e-10,1.42987643437005e-06,100
"4600453","scaffold70",199394,199393,"+",1.88262403903809e-07,0.000206532338585015,100
"4608175","scaffold70",905005,905004,"+",8.35004385860535e-09,1.91224339455585e-05,-100
"4622564","scaffold71",229302,229301,"+",5.09877343906151e-07,0.000429318712330317,100
"4628679","scaffold712",377517,377516,"+",1.54644117492415e-06,0.000967563448560801,-100
"4662360","scaffold722",210113,210112,"+",7.39602301050678e-07,0.000567107055158242,100
"4663832","scaffold723",114736,114735,"+",1.06789691124659e-10,6.17847842011754e-07,100
"4664592","scaffold723",249489,249488,"+",7.75046719816269e-09,1.79406251975349e-05,100
"4670289","scaffold726",78922,78921,"+",4.00617913069118e-07,0.000360472551602639,-100
"4678636","scaffold730",454567,454566,"+",4.9925087406347e-08,7.5318864304131e-05,100
"4696206","scaffold737",216576,216575,"+",4.49640804735403e-11,3.02994111995854e-07,100
"4699405","scaffold743",78326,78325,"+",2.25468136673824e-08,4.12452646647245e-05,100
"4726796","scaffold754",352744,352743,"+",7.39602301050678e-07,0.000567107055158242,-100
"4727999","scaffold756",64527,64526,"+",5.09877343906151e-07,0.000429318712330317,-100
"4750907","scaffold765",223042,223041,"+",8.35004385860535e-09,1.91224339455585e-05,100
"4751111","scaffold765",245638,245637,"+",2.12118049633927e-09,6.59114926675974e-06,-100
"4755863","scaffold767",343592,343591,"+",3.28712133800302e-08,5.49275812256994e-05,100
"4758819","scaffold77",181070,181069,"+",4.00617913069118e-07,0.000360472551602639,100
"4770364","scaffold77",1269387,1269386,"+",2.24346031318706e-07,0.000231558844172055,100
"4774954","scaffold771",123350,123349,"+",1.92296598273177e-07,0.00020847356262366,-100
"4774963","scaffold771",123586,123585,"+",8.74075446696256e-07,0.000636602398132178,-100
"4805168","scaffold784",191334,191333,"+",1.76765041361606e-09,5.68096250704199e-06,-100
"4809467","scaffold784",663408,663407,"+",7.66994978867368e-08,0.000104071262692041,100
"4812294","scaffold786",41650,41649,"+",2.12118049633927e-09,6.59114926675974e-06,100
"4812519","scaffold786",59665,59664,"+",1.54644117492415e-06,0.000967563448560801,-100
"4817708","scaffold787",267433,267432,"+",1.9269331981397e-08,3.62507446084923e-05,-100
"4828622","scaffold79",579551,579550,"+",3.77098754904759e-09,1.01937578591663e-05,-100
"4836003","scaffold793",32211,32210,"+",4.00617913069118e-07,0.000360472551602639,-100
"4845049","scaffold799",6486,6485,"+",1.88262403903809e-07,0.000206532338585015,100
"4847126","scaffold801",227029,227028,"+",1.28934500757877e-08,2.66430921319598e-05,100
"4858508","scaffold802",401012,401011,"+",3.28712133800302e-08,5.49275812256994e-05,-100
"4859135","scaffold804",49903,49902,"+",3.0592640634369e-07,0.000292806372241524,-100
"4859136","scaffold804",49924,49923,"+",3.0592640634369e-07,0.000292806372241524,-100
"4861499","scaffold804",364106,364105,"+",5.75246234150529e-08,8.31837027696722e-05,-100
"4861507","scaffold804",365095,365094,"+",9.64172952881484e-10,3.5749328741066e-06,-100
"4868428","scaffold808",421429,421428,"+",1.74469391473792e-09,5.65655520263369e-06,100
"4877204","scaffold817",7470,7469,"+",1.92296598273177e-07,0.00020847356262366,100
"4890131","scaffold82",830828,830827,"+",7.66994978867368e-08,0.000104071262692041,100
"4902966","scaffold829",632874,632873,"+",7.39602301050678e-07,0.000567107055158242,100
"4907947","scaffold833",144812,144811,"+",5.09877343906151e-07,0.000429318712330317,100
"4918677","scaffold839",53676,53675,"+",1.29430402683869e-07,0.00015541467264835,100
"4938189","scaffold853",159877,159876,"+",1.01345433994152e-11,8.6783588324024e-08,100
"4938265","scaffold853",172910,172909,"+",1.18535587643139e-07,0.000145206093583462,-100
"4939489","scaffold853",366065,366064,"+",3.0592640634369e-07,0.000292806372241524,-100
"4941213","scaffold854",63176,63175,"+",2.24346031318706e-07,0.000231558844172055,100
"4941834","scaffold854",143646,143645,"+",5.09877343906151e-07,0.000429318712330317,100
"4947729","scaffold857",20031,20030,"+",5.75246234150529e-08,8.31837027696722e-05,100
"4947730","scaffold857",20032,20031,"+",3.28712133800302e-08,5.49275812256994e-05,100
"4969950","scaffold867",294873,294872,"+",7.39602301050678e-07,0.000567107055158242,-100
"4975981","scaffold867",957765,957764,"+",5.09877343906151e-07,0.000429318712330317,100
"4991984","scaffold880",169594,169593,"+",9.64172952881484e-10,3.5749328741066e-06,100
"4997354","scaffold884",36922,36921,"+",7.39602301050679e-07,0.000567107055158242,-100
"4997356","scaffold884",36975,36974,"+",2.67078608712745e-08,4.70216582363531e-05,-100
"5001978","scaffold885",327280,327279,"+",1.54644117492415e-06,0.000967563448560801,-100
"5009730","scaffold885",1026231,1026230,"+",1.92296598273177e-07,0.00020847356262366,100
"5010906","scaffold888",71468,71467,"+",4.00617913069118e-07,0.000360472551602639,100
"5014192","scaffold890",56125,56124,"+",1.76765041361606e-09,5.68096250704199e-06,100
"5020316","scaffold892",27361,27360,"+",7.66994978867368e-08,0.000104071262692041,-100
"5027620","scaffold896",82639,82638,"+",3.0592640634369e-07,0.000292806372241524,-100
"5032494","scaffold896",491211,491210,"+",3.97759173419781e-11,2.71583362229601e-07,100
"5051127","scaffold914",210706,210705,"+",2.25468136673824e-08,4.12452646647245e-05,-100
"5051128","scaffold914",210737,210736,"+",2.39678313354947e-09,7.1834024877306e-06,-100
"5051262","scaffold914",233696,233695,"+",5.09877343906151e-07,0.000429318712330317,100
"5054669","scaffold916",39262,39261,"+",4.00617913069118e-07,0.000360472551602639,-100
"5071835","scaffold930",136457,136456,"+",1.12698432468937e-11,9.46192305704919e-08,-100
"5079038","scaffold934",58775,58774,"+",8.74075446696256e-07,0.000636602398132178,100
"5094040","scaffold942",459084,459083,"+",1.47353715151859e-08,2.94536862063172e-05,100
"5100659","scaffold948",268253,268252,"+",1.79600844164199e-10,9.3049747864785e-07,100
"5108444","scaffold950",384598,384597,"+",7.39602301050679e-07,0.000567107055158242,-100
"5113663","scaffold951",27108,27107,"+",4.98546736263792e-08,7.5318864304131e-05,100
"5163388","scaffold973",641207,641206,"+",1.03544322147095e-07,0.000131309348697673,100
"5172709","scaffold977",186294,186293,"+",1.92296598273176e-07,0.00020847356262366,100
"5183842","scaffold980",543748,543747,"+",1.54644117492415e-06,0.000967563448560801,-100
"5183851","scaffold980",545061,545060,"+",3.77098754904759e-09,1.01937578591663e-05,100
"5189231","scaffold985",23205,23204,"+",3.0592640634369e-07,0.000292806372241524,100
"5189232","scaffold985",23207,23206,"+",1.29430402683869e-07,0.00015541467264835,100
"5189238","scaffold985",23477,23476,"+",2.24346031318706e-07,0.000231558844172055,100
"5189239","scaffold985",23478,23477,"+",4.98546736263789e-08,7.5318864304131e-05,100
"5189533","scaffold985",46859,46858,"+",4.31042025994075e-10,1.89592830973639e-06,-100
"5206715","scaffold993",145280,145279,"+",3.0592640634369e-07,0.000292806372241524,-100
