"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"9652070","scaffold625",635114,635113,"+",1.15615991888382e-08,4.62334656575585e-05,100
"9657064","scaffold625",834611,834610,"+",8.5704262478354e-10,6.08273377039209e-06,-100
"9720997","scaffold635",148310,148309,"+",2.1336405775765e-07,0.000411756869851653,-100
"9729660","scaffold640",94047,94046,"+",1.47353715151859e-08,5.52164384858539e-05,-100
"9738212","scaffold647",59195,59194,"+",5.09877343906151e-07,0.000783944827143809,-100
"9753829","scaffold658",120108,120107,"+",6.00565534780156e-12,1.045602189471e-07,-100
"9768943","scaffold659",355957,355956,"+",1.16960137898436e-09,7.70570960555403e-06,100
"9786937","scaffold664",276275,276274,"+",1.92296598273176e-07,0.000383769671062854,-100
"9805519","scaffold67",85336,85335,"+",3.49530873642632e-09,1.79708472121261e-05,-100
"9870652","scaffold678",422183,422182,"+",1.28934500757877e-08,4.99908747415555e-05,100
"9899521","scaffold683",47185,47184,"+",4.00617913069118e-07,0.000660176468505552,-100
"9918491","scaffold694",130524,130523,"+",7.6201449199161e-08,0.00019250550358439,-100
"9929286","scaffold695",432489,432488,"+",5.75246234150529e-08,0.000154214747885945,-100
"9942322","scaffold698",102586,102585,"+",4.89482250149904e-07,0.000770180141879131,-100
"9958988","scaffold70",188567,188566,"+",3.0788716142434e-10,2.67296556620134e-06,100
"9959190","scaffold70",199394,199393,"+",1.88262403903809e-07,0.000379963966529775,100
"9974782","scaffold70",905005,905004,"+",8.35004385860535e-09,3.56839597587357e-05,-100
"10005969","scaffold71",229302,229301,"+",5.09877343906151e-07,0.000783944827143809,100
"10047461","scaffold716",168910,168909,"+",3.20046086636475e-07,0.000557008526394413,-100
"10097558","scaffold723",114736,114735,"+",1.06789691124659e-10,1.15119324710574e-06,100
"10099608","scaffold723",249489,249488,"+",7.75046719816269e-09,3.3507664293013e-05,100
"10112194","scaffold726",78922,78921,"+",4.00617913069118e-07,0.000660176468505552,-100
"10132598","scaffold730",454567,454566,"+",4.9925087406347e-08,0.000139577553633372,100
"10146256","scaffold733",509529,509528,"+",6.40705288381449e-07,0.00093322201557196,-100
"10162383","scaffold736",5708,5707,"+",4.89482250149905e-07,0.000770180141879131,100
"10168921","scaffold737",216576,216575,"+",4.49640804735403e-11,5.7064756380381e-07,100
"10176584","scaffold743",78326,78325,"+",2.25468136673824e-08,7.68176734596444e-05,100
"10241796","scaffold756",64527,64526,"+",5.09877343906151e-07,0.000783944827143809,-100
"10289817","scaffold765",223042,223041,"+",8.35004385860535e-09,3.56839597587357e-05,100
"10290438","scaffold765",245638,245637,"+",2.12118049633927e-09,1.23323852351164e-05,-100
"10300272","scaffold767",343592,343591,"+",3.28712133800302e-08,0.000102044670030825,100
"10306783","scaffold77",181070,181069,"+",4.00617913069118e-07,0.000660176468505552,100
"10331299","scaffold77",1269387,1269386,"+",2.24346031318706e-07,0.000427027848336781,100
"10341275","scaffold771",85917,85916,"+",3.21739452174234e-07,0.000559249283795631,-100
"10342025","scaffold771",123350,123349,"+",1.92296598273177e-07,0.000383769671062854,-100
"10405875","scaffold784",191334,191333,"+",1.76765041361606e-09,1.06095349020214e-05,-100
"10415584","scaffold784",663408,663407,"+",7.66994978867368e-08,0.000192694945010162,100
"10422129","scaffold786",41650,41649,"+",2.12118049633927e-09,1.23323852351164e-05,100
"10434296","scaffold787",267433,267432,"+",1.9269331981397e-08,6.76298687668157e-05,-100
"10459059","scaffold79",579551,579550,"+",3.77098754904759e-09,1.90530722123816e-05,-100
"10475554","scaffold793",32211,32210,"+",4.00617913069118e-07,0.000660176468505552,-100
"10494669","scaffold799",6486,6485,"+",1.88262403903809e-07,0.000379963966529775,100
"10500103","scaffold801",227029,227028,"+",1.28934500757877e-08,4.99908747415555e-05,100
"10524687","scaffold802",401012,401011,"+",3.28712133800302e-08,0.000102044670030825,-100
"10526006","scaffold804",49903,49902,"+",3.0592640634369e-07,0.000538753454185578,-100
"10526007","scaffold804",49924,49923,"+",3.0592640634369e-07,0.000538753454185578,-100
"10531362","scaffold804",364106,364105,"+",5.75246234150529e-08,0.000154214747885945,-100
"10531381","scaffold804",365095,365094,"+",9.64172952881484e-10,6.6649291766673e-06,-100
"10546914","scaffold808",421429,421428,"+",1.74469391473792e-09,1.05637791690405e-05,100
"10565710","scaffold817",7470,7469,"+",1.92296598273177e-07,0.000383769671062854,100
"10594312","scaffold82",830828,830827,"+",7.66994978867368e-08,0.000192694945010162,100
"10630139","scaffold833",144812,144811,"+",5.09877343906151e-07,0.000783944827143809,100
"10646569","scaffold836",16558,16557,"+",2.1336405775765e-07,0.000411756869851653,100
"10653799","scaffold839",53676,53675,"+",1.29430402683869e-07,0.000287119447971822,100
"10693635","scaffold853",85403,85402,"+",4.89482250149904e-07,0.000770180141879131,-100
"10695033","scaffold853",159877,159876,"+",1.01345433994152e-11,1.61838964715514e-07,100
"10695217","scaffold853",172910,172909,"+",1.18535587643139e-07,0.000268399744051946,-100
"10698223","scaffold853",366065,366064,"+",3.0592640634369e-07,0.000538753454185578,-100
"10701756","scaffold854",63176,63175,"+",2.24346031318706e-07,0.000427027848336781,100
"10703127","scaffold854",143646,143645,"+",5.09877343906151e-07,0.000783944827143809,100
"10707404","scaffold854",360947,360946,"+",7.20245436596937e-08,0.000184711113030585,100
"10716447","scaffold857",20031,20030,"+",5.75246234150529e-08,0.000154214747885945,100
"10716448","scaffold857",20032,20031,"+",3.28712133800302e-08,0.000102044670030825,100
"10778527","scaffold867",957765,957764,"+",5.09877343906151e-07,0.000783944827143809,100
"10814550","scaffold880",169594,169593,"+",9.64172952881484e-10,6.6649291766673e-06,100
"10826051","scaffold884",36975,36974,"+",2.67078608712745e-08,8.75315636088822e-05,-100
"10852137","scaffold885",1026231,1026230,"+",1.92296598273177e-07,0.000383769671062854,100
"10854744","scaffold888",71468,71467,"+",4.00617913069118e-07,0.000660176468505552,100
"10862316","scaffold890",56125,56124,"+",1.76765041361606e-09,1.06095349020214e-05,100
"10875839","scaffold892",27361,27360,"+",7.66994978867368e-08,0.000192694945010162,-100
"10891178","scaffold896",82639,82638,"+",3.0592640634369e-07,0.000538753454185578,-100
"10901685","scaffold896",491211,491210,"+",3.97759173419781e-11,5.10853191400729e-07,100
"10942953","scaffold914",210706,210705,"+",2.25468136673824e-08,7.68176734596444e-05,-100
"10942955","scaffold914",210737,210736,"+",2.39678313354947e-09,1.34249116455743e-05,-100
"10943287","scaffold914",233696,233695,"+",5.09877343906151e-07,0.000783944827143809,100
"10950981","scaffold916",39262,39261,"+",4.00617913069118e-07,0.000660176468505552,-100
"10988136","scaffold930",136457,136456,"+",1.12698432468937e-11,1.7646273524386e-07,-100
"11034975","scaffold942",459084,459083,"+",1.47353715151859e-08,5.52164384858539e-05,100
"11048483","scaffold948",268253,268252,"+",1.79600844164199e-10,1.75690104871094e-06,100
"11076287","scaffold951",27108,27107,"+",4.98546736263792e-08,0.000139577553633372,100
"11093637","scaffold955",127597,127596,"+",4.89482250149905e-07,0.000770180141879131,100
"11187554","scaffold973",641207,641206,"+",1.03544322147095e-07,0.000242819423249498,100
"11209221","scaffold977",186294,186293,"+",1.92296598273176e-07,0.000383769671062854,100
"11233350","scaffold980",545061,545060,"+",3.77098754904759e-09,1.90530722123816e-05,100
"11243601","scaffold985",23205,23204,"+",3.0592640634369e-07,0.000538753454185578,100
"11243603","scaffold985",23207,23206,"+",1.29430402683869e-07,0.000287119447971822,100
"11243612","scaffold985",23477,23476,"+",2.24346031318706e-07,0.000427027848336781,100
"11243613","scaffold985",23478,23477,"+",4.98546736263789e-08,0.000139577553633372,100
"11244152","scaffold985",46859,46858,"+",4.31042025994075e-10,3.54133785491444e-06,-100
"11277671","scaffold993",145280,145279,"+",3.0592640634369e-07,0.000538753454185578,-100
