"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"4178389","scaffold1883",61099,61098,"+",9.61482991365883e-06,0.00609516536393946,91.6666666666667
"4178390","scaffold1883",61100,61099,"+",5.76082955945656e-06,0.00433863844452263,88.8888888888889
"4178841","scaffold1883",76140,76139,"+",1.92605578469809e-05,0.00979923529721395,62.962962962963
"4179364","scaffold1883",129208,129207,"+",3.66117307646543e-07,0.000618010519237718,-90.9090909090909
"4180043","scaffold1883",162378,162377,"+",2.02857178444088e-07,0.000399065634995703,-77.7777777777778
"4180061","scaffold1883",162590,162589,"+",1.11346051279311e-07,0.00025699122366905,82.3529411764706
"4189456","scaffold1884",162064,162063,"+",9.63032664452156e-06,0.00610378575805374,-61.4035087719298
"4189668","scaffold1884",178267,178266,"+",3.12724770929106e-06,0.00282698355696763,-100
"4189669","scaffold1884",178268,178267,"+",9.61482991365884e-06,0.00609516536393946,-90.9090909090909
"4189790","scaffold1884",183162,183161,"+",1.98459950781932e-05,0.00998959512750029,-100
"4193241","scaffold1885",78072,78071,"+",2.11346711271621e-06,0.0021639496450235,81.6176470588235
"4193478","scaffold1885",89572,89571,"+",1.0825088224469e-05,0.00653959966633052,-100
"4211274","scaffold1888",33167,33166,"+",1.594828502775e-05,0.00860420797328824,-60
"4212997","scaffold1888",105543,105542,"+",3.8148491996022e-06,0.0032536363721021,-61.9047619047619
"4213475","scaffold1888",128437,128436,"+",1.22370562537476e-05,0.00715247283620025,88.8888888888889
"4213495","scaffold1888",129824,129823,"+",1.98459950781932e-05,0.00998959512750029,-100
"4213502","scaffold1888",129979,129978,"+",3.29505576881889e-06,0.00292219648421467,83.3333333333333
"4215320","scaffold1888",197698,197697,"+",2.84335165887647e-06,0.00264617775713678,-55.9912854030501
"4217689","scaffold1888",325046,325045,"+",1.23131235128191e-10,1.28950921228355e-06,-81.447963800905
"4217881","scaffold1888",337929,337928,"+",1.35967291708306e-06,0.00159162529881937,-100
"4217903","scaffold1888",340451,340450,"+",3.67102432049228e-06,0.00314683072305754,-50.7183908045977
"4218592","scaffold1889",138125,138124,"+",1.54809813138544e-05,0.00840900740909586,-78.7330316742081
"4221025","scaffold1889",223233,223232,"+",5.97277965400486e-06,0.00440048865560976,-60
"4222913","scaffold1889",297058,297057,"+",1.29095869012877e-05,0.00740290535908206,-56.25
"4222914","scaffold1889",297068,297067,"+",1.04442914114218e-06,0.00131409271978357,-59.0909090909091
"4222937","scaffold1889",298597,298596,"+",1.32306633854622e-05,0.0075088995521491,-100
"4228253","scaffold1889",459525,459524,"+",9.77028592253238e-07,0.00124648306881516,-82.3529411764706
"4228257","scaffold1889",459792,459791,"+",5.70434385784776e-06,0.00432276248363892,-80
"4228606","scaffold1889",477104,477103,"+",8.51293439945573e-08,0.000209945859582273,75.5
"4228718","scaffold1889",484331,484330,"+",7.9383980312773e-06,0.00534881234601916,100
"4232150","scaffold189",65683,65682,"+",1.93032322409364e-08,6.76300436594445e-05,56.2137049941928
"4232173","scaffold189",68389,68388,"+",1.18055283654926e-08,4.69939330741551e-05,82.6086956521739
"4232201","scaffold189",69414,69413,"+",1.07968577723869e-10,1.15967658160842e-06,82.3529411764706
"4232232","scaffold189",71575,71574,"+",3.46847975665145e-07,0.000593165527478888,94.4444444444444
"4232250","scaffold189",71980,71979,"+",4.24153153233042e-07,0.0006908283318865,59.837962962963
"4232266","scaffold189",72400,72399,"+",2.89039979720955e-08,9.28055252713305e-05,100
"4232278","scaffold189",72703,72702,"+",5.75228742026539e-06,0.00433863844452263,70.4761904761905
"4232280","scaffold189",72742,72741,"+",7.94548202514147e-10,5.73198025396601e-06,96.4285714285714
"4232302","scaffold189",73285,73284,"+",1.61209717721784e-05,0.00864899577252427,80
"4233071","scaffold189",94154,94153,"+",1.0825088224469e-05,0.00653959966633052,100
"4233525","scaffold189",118940,118939,"+",9.61482991365884e-06,0.00609516536393946,92.3076923076923
"4235880","scaffold189",191899,191898,"+",3.45294674677619e-06,0.00300394292180421,-54.5454545454545
"4239119","scaffold189",281437,281436,"+",1.28998968008256e-05,0.00739887690088897,100
"4239220","scaffold189",291175,291174,"+",2.01911428186835e-05,0.00999228712806115,86.6666666666667
"4239262","scaffold189",293404,293403,"+",7.78954518403579e-07,0.00106254444950441,92.3076923076923
"4239263","scaffold189",293405,293404,"+",5.70710214034286e-11,6.94157949057134e-07,91.0873440285205
"4239267","scaffold189",293586,293585,"+",1.06321900185e-06,0.00132494427344055,68.4210526315789
"4239370","scaffold189",299726,299725,"+",1.83555843806214e-05,0.00950171542056772,93.3333333333333
"4239381","scaffold189",299939,299938,"+",1.0825088224469e-05,0.00653959966633052,100
"4239395","scaffold189",300528,300527,"+",1.44782753478406e-06,0.00166405016882649,94.7368421052632
"4247999","scaffold1890",109043,109042,"+",1.3191295171273e-05,0.0075088995521491,81.304347826087
"4248010","scaffold1890",109476,109475,"+",2.8351421540276e-06,0.00264185133021186,100
"4248011","scaffold1890",109477,109476,"+",1.47353715151859e-08,5.52164384858539e-05,100
"4248022","scaffold1890",109919,109918,"+",1.47637873600437e-11,2.21808710398987e-07,94.4444444444444
"4248065","scaffold1890",111288,111287,"+",2.42168106665399e-07,0.000452118854150044,88.2352941176471
"4248127","scaffold1890",113589,113588,"+",1.47498858570131e-06,0.00168764464174688,57.1428571428571
"4248368","scaffold1890",120457,120456,"+",3.97759173419778e-10,3.30733402363746e-06,93.75
"4251965","scaffold1891",14473,14472,"+",4.5043523304393e-07,0.000721571829612151,100
"4252486","scaffold1891",33364,33363,"+",3.34206047114511e-08,0.000103152587281422,79.1666666666667
"4253807","scaffold1891",80084,80083,"+",2.72189691740848e-12,5.28239810434551e-08,85.7142857142857
"4257634","scaffold1892",38325,38324,"+",8.32119825254836e-06,0.00554260233181674,88.8888888888889
"4257649","scaffold1892",38902,38901,"+",2.05695155092877e-09,1.2068077561203e-05,71.2962962962963
"4257769","scaffold1892",46885,46884,"+",3.07969264667386e-06,0.00280761498548969,-86.0576923076923
"4257888","scaffold1892",50466,50465,"+",1.49140081226488e-06,0.00169955241897626,-61.8226600985222
"4257926","scaffold1892",51011,51010,"+",1.35736620567424e-07,0.0002980242971986,71.551724137931
"4260604","scaffold1892",166699,166698,"+",7.18213366413263e-07,0.00101649083343776,-76.1904761904762
"4261033","scaffold1892",189991,189990,"+",1.45502369003418e-10,1.47572485107814e-06,78.8177339901478
"4261692","scaffold1892",217911,217910,"+",7.69548263871517e-07,0.00105403338132392,-62.7272727272727
"4261696","scaffold1892",217960,217959,"+",1.09672738035136e-06,0.0013594996936668,-67.2514619883041
"4261698","scaffold1892",217965,217964,"+",3.67876473476619e-06,0.00315112993158151,-55.2706552706553
"4261700","scaffold1892",217977,217976,"+",2.42016050407734e-07,0.000452118854150044,-63.1410256410256
"4261959","scaffold1892",228037,228036,"+",1.61209717721784e-05,0.00864899577252427,80
"4261960","scaffold1892",228038,228037,"+",1.76025347650062e-05,0.00923128365214669,81.8181818181818
"4261971","scaffold1892",228170,228169,"+",9.77313173867084e-11,1.07978018291068e-06,-89.4736842105263
"4262045","scaffold1892",230498,230497,"+",3.20046086636476e-06,0.00287317689247752,90
"4262556","scaffold1892",256353,256352,"+",2.05832417061268e-06,0.00213428927568289,-73.9130434782609
"4263014","scaffold1892",277156,277155,"+",3.66117307646542e-07,0.000618010519237718,95
"4263246","scaffold1893",2481,2480,"+",1.55164353307217e-05,0.00841736272629356,-71.4285714285714
"4265605","scaffold1893",69070,69069,"+",6.84434240152136e-06,0.00485088922470331,81.25
"4265986","scaffold1893",87343,87342,"+",8.33465390305501e-07,0.00111777330925902,62.1082621082621
"4265991","scaffold1893",87681,87680,"+",9.61482991365884e-06,0.00609516536393946,91.6666666666667
"4266008","scaffold1893",90002,90001,"+",5.45268162882506e-06,0.00420036439718232,71.4285714285714
"4266481","scaffold1893",107152,107151,"+",2.1856462406799e-11,3.07385514018269e-07,-64.3640350877193
"4266489","scaffold1893",107376,107375,"+",1.40561548504121e-11,2.13169595296303e-07,-90.625
"4266541","scaffold1893",109486,109485,"+",6.56063818195813e-06,0.00472480687669086,-63.8339920948617
"4268266","scaffold1893",187011,187010,"+",3.3561445084935e-07,0.000578881050128298,-57.4519230769231
"4268482","scaffold1893",202242,202241,"+",4.51372075959809e-06,0.00367766524684863,-52.0915032679739
"4268504","scaffold1893",203932,203931,"+",3.305541554065e-06,0.00292993309267026,-70.9473684210526
"4268799","scaffold1893",213396,213395,"+",1.95562275203569e-05,0.00991827353786655,69.5652173913043
"4278143","scaffold1894",334989,334988,"+",7.9682471712955e-11,9.1278091106798e-07,67.8571428571429
"4280366","scaffold1895",63616,63615,"+",2.11346711271622e-06,0.0021639496450235,-82.6388888888889
"4281162","scaffold1895",98035,98034,"+",2.37680994076989e-06,0.00234000718297081,-87.5
"4282173","scaffold1895",153371,153370,"+",1.78851568528256e-05,0.00933493672506475,67.5268817204301
"4282889","scaffold1895",189852,189851,"+",1.70309592482998e-12,3.53266129652497e-08,54.5049063336307
"4284712","scaffold1895",256401,256400,"+",3.23404433652807e-09,1.70922384956434e-05,69.5014662756598
"4285069","scaffold1895",270336,270335,"+",3.86022762229282e-06,0.00328073507238787,52.6315789473684
"4285986","scaffold1896",34859,34858,"+",6.23502290600431e-06,0.00454666067375445,-75
"4286402","scaffold1896",56896,56895,"+",3.63226907849332e-06,0.00311998693305976,-88.2352941176471
"4286433","scaffold1896",59256,59255,"+",9.11653884977468e-07,0.00119132601370154,-83.3333333333333
"4286524","scaffold1896",63563,63562,"+",8.32119825254836e-06,0.00554260233181674,-94.1176470588235
"4286544","scaffold1896",64434,64433,"+",1.47362216327733e-05,0.00812433908566466,85.7142857142857
"4289281","scaffold1896",252320,252319,"+",1.74461232162228e-05,0.0091897292480018,-68.2266009852217
"4289282","scaffold1896",252332,252331,"+",4.42109321256086e-07,0.000710949991670015,81.8181818181818
"4290475","scaffold1896",328700,328699,"+",6.87650670708678e-09,3.04939791907661e-05,100
"4292674","scaffold1896",394525,394524,"+",1.92296598273177e-07,0.000383769671062854,100
"4297611","scaffold1896",584354,584353,"+",7.84347280454067e-06,0.00531866326111957,75
"4297648","scaffold1896",585572,585571,"+",8.12251216970129e-08,0.000202230473037599,77.0676691729323
"4297658","scaffold1896",585722,585721,"+",5.49175961469813e-06,0.00421968602426942,81.8181818181818
"4298124","scaffold1896",607905,607904,"+",7.84347280454067e-06,0.00531866326111957,-75
"4298175","scaffold1896",609710,609709,"+",1.28708930195758e-05,0.00739887690088897,-65.1785714285714
"4302217","scaffold1897",134257,134256,"+",3.84423173028869e-06,0.00326920222632076,-90.4761904761905
"4303032","scaffold1897",173462,173461,"+",1.42859766812043e-05,0.00794010393223204,-65.7824933687003
"4303148","scaffold1897",180418,180417,"+",5.09083319121424e-07,0.000783944827143809,-87.5
"4304196","scaffold1897",226925,226924,"+",1.0825088224469e-05,0.00653959966633052,100
"4306327","scaffold1897",293382,293381,"+",5.88857773168843e-07,0.000875282975767406,-80
"4306522","scaffold1897",304352,304351,"+",3.0410014933882e-06,0.00277958363887499,-80.4511278195489
"4306968","scaffold1897",326827,326826,"+",4.7003492566313e-08,0.000134170729394953,80
"4310453","scaffold1897",456373,456372,"+",1.10234628033236e-08,4.45245523672188e-05,52.9411764705882
"4310458","scaffold1897",456625,456624,"+",9.11843017106176e-06,0.00593575051878637,82.8571428571428
"4311285","scaffold1897",485400,485399,"+",1.46554288837985e-07,0.000314754045461512,-88.2352941176471
"4311517","scaffold1897",497789,497788,"+",3.58349018175556e-06,0.00309628648811042,52
"4312079","scaffold1897",544301,544300,"+",1.0449957823953e-16,8.19455302116976e-12,-54.2168674698795
"4312081","scaffold1897",544334,544333,"+",1.02789113552377e-15,6.15796318406776e-11,67.1699741156169
"4312318","scaffold1897",554729,554728,"+",1.88090959872396e-07,0.000379963966529775,60.5820105820106
"4313220","scaffold1897",586873,586872,"+",1.07542163538191e-05,0.00653959966633052,54.8089591567852
"4313553","scaffold1897",616342,616341,"+",7.64816015859226e-07,0.00104904460629068,100
"4313607","scaffold1897",619337,619336,"+",6.46563038991115e-09,2.91551938406e-05,-95.2380952380952
"4315131","scaffold1898",16309,16308,"+",1.23021576604424e-08,4.84120887353092e-05,-52.8592375366569
"4315134","scaffold1898",16624,16623,"+",7.5683720109385e-06,0.00520567894964323,79.8319327731092
"4315170","scaffold1898",18479,18478,"+",1.70974424346887e-05,0.00904458952002029,-57.6923076923077
"4315193","scaffold1898",19746,19745,"+",1.30295106423871e-05,0.00746235786917423,60.8391608391608
"4322779","scaffold1898",243074,243073,"+",9.79758525084533e-06,0.00618077359984391,75
"4322823","scaffold1898",249065,249064,"+",3.35795180308408e-06,0.00295478191664257,75
"4322836","scaffold1898",249253,249252,"+",6.42698433288716e-06,0.00465601672845255,50.6359300476948
"4322846","scaffold1898",249433,249432,"+",2.19085752719615e-06,0.00221852841265579,75
"4322878","scaffold1898",250042,250041,"+",6.35241287910059e-06,0.00461065110304933,66.6666666666667
"4323571","scaffold1898",284683,284682,"+",8.38215941190769e-07,0.00111931969258441,90.9090909090909
"4330984","scaffold1899",231523,231522,"+",2.67078608712745e-08,8.75315636088822e-05,100
"4330988","scaffold1899",231642,231641,"+",1.0825088224469e-05,0.00653959966633052,100
"4331478","scaffold1899",252163,252162,"+",1.43393882703395e-05,0.00796657649692465,-63.0952380952381
"4331480","scaffold1899",252213,252212,"+",1.09310447828635e-09,7.35238712052066e-06,-86.7424242424242
"4333230","scaffold1899",340274,340273,"+",9.61482991365884e-06,0.00609516536393946,-92.3076923076923
"4333268","scaffold1899",341430,341429,"+",1.32306633854622e-05,0.0075088995521491,100
"4333274","scaffold1899",341612,341611,"+",2.8023144788099e-07,0.00050616423722798,66.875
"4333287","scaffold1899",342076,342075,"+",2.32654933530302e-06,0.00230653424179375,82.3308270676692
"4333319","scaffold1899",346725,346724,"+",1.10784642617398e-05,0.0066622069172576,-78.9090909090909
"4333671","scaffold19",28652,28651,"+",1.34024901826759e-05,0.00757699251450246,100
"4334190","scaffold19",64668,64667,"+",5.86358945492071e-06,0.00439031926830793,100
"4334191","scaffold19",64669,64668,"+",1.78451398761547e-05,0.00931697350682687,70
"4334299","scaffold19",70934,70933,"+",2.86686045856093e-06,0.00266420038100647,-57.4239713774598
"4337881","scaffold19",208579,208578,"+",6.48987384983212e-07,0.000939186723550002,-89.1891891891892
"4337882","scaffold19",208596,208595,"+",1.33440441527733e-06,0.00156941031171435,-94.2857142857143
"4337894","scaffold19",212821,212820,"+",2.1474971554132e-06,0.0021877122134734,-66.8261562998405
"4337901","scaffold19",213094,213093,"+",1.25511968145449e-06,0.00150366522685799,-72.093023255814
"4337903","scaffold19",213129,213128,"+",2.33781975173899e-06,0.00231390233062119,-66.0377358490566
"4337906","scaffold19",213392,213391,"+",4.111742127584e-09,2.04112175867833e-05,-69.4226657163222
"4337922","scaffold19",213891,213890,"+",5.30795634954348e-06,0.00410823652295142,-70.3781512605042
"4337948","scaffold19",223618,223617,"+",2.08029956313709e-06,0.00214233591141427,-100
"4345078","scaffold190",211950,211949,"+",5.25214382327792e-06,0.00407386528841633,60.3174603174603
"4345085","scaffold190",212028,212027,"+",2.07201901895352e-06,0.00213608911869447,80.0699300699301
"4345087","scaffold190",212032,212031,"+",1.75910386602005e-05,0.00923128365214669,70.9090909090909
"4345089","scaffold190",212056,212055,"+",1.08857139544832e-05,0.00657169692466353,70.2380952380952
"4345414","scaffold190",227695,227694,"+",7.84347280454066e-06,0.00531866326111957,-86.9565217391304
"4345449","scaffold190",229433,229432,"+",3.28712133800302e-08,0.000102044670030825,100
"4345584","scaffold190",236681,236680,"+",3.66707819433069e-06,0.0031445659420456,-82.5757575757576
"4345591","scaffold190",237762,237761,"+",1.28843287908916e-05,0.00739887690088897,-63.1578947368421
"4345595","scaffold190",238053,238052,"+",3.53924037243666e-06,0.00306601789828375,-73.8095238095238
"4345664","scaffold190",241153,241152,"+",4.53551896390252e-06,0.0036901266522272,-66.6666666666667
"4345679","scaffold190",241472,241471,"+",8.71468253400306e-08,0.00021306906825696,-59.2592592592593
"4345694","scaffold190",242460,242459,"+",5.26052763092137e-06,0.00407643441958255,-80.7843137254902
"4346145","scaffold190",262179,262178,"+",5.29170228241957e-06,0.0040982871493593,-59.2592592592593
"4346147","scaffold190",262197,262196,"+",8.64681233008909e-06,0.00568941392959531,-53.5714285714286
"4346149","scaffold190",262209,262208,"+",1.24499273676812e-05,0.00723075082804245,-58.3333333333333
"4346153","scaffold190",262222,262221,"+",1.40487729048528e-06,0.00163337345120563,-66.6666666666667
"4347478","scaffold1900",3597,3596,"+",1.52008575911758e-05,0.00833360099634542,-70.5882352941177
"4347480","scaffold1900",3623,3622,"+",1.88404011596513e-06,0.00201487265223298,-67.3469387755102
"4347487","scaffold1900",3710,3709,"+",1.94246929215123e-06,0.00206181396693419,-55.1724137931034
"4347488","scaffold1900",3711,3710,"+",3.6410739890576e-07,0.000616019282501008,-67.0719351570416
"4347492","scaffold1900",3802,3801,"+",2.76072948268949e-07,0.000499869915703819,-68.9542483660131
"4347494","scaffold1900",3867,3866,"+",1.04580546555774e-09,7.07370957566761e-06,-81.25
"4347496","scaffold1900",3869,3868,"+",1.04021646895739e-08,4.25496280457062e-05,-79.047619047619
"4347498","scaffold1900",3923,3922,"+",2.73658559586829e-08,8.93843390539306e-05,-82.2671156004489
"4347500","scaffold1900",3927,3926,"+",1.40019164364219e-10,1.42460671634625e-06,-88.75
"4347501","scaffold1900",3933,3932,"+",7.20143240464521e-10,5.30228950266411e-06,-87.7124183006536
"4347502","scaffold1900",3949,3948,"+",7.55084710235340e-09,3.2880452762929e-05,-85.7142857142857
"4347503","scaffold1900",3956,3955,"+",1.50513552240244e-06,0.00171257368236376,-80
"4347504","scaffold1900",3960,3959,"+",4.57283910488098e-06,0.00371328637005432,-80.1075268817204
"4347506","scaffold1900",3978,3977,"+",1.73606796453955e-05,0.00915121888679332,-77.9381443298969
"4347507","scaffold1900",4066,4065,"+",6.47904224205962e-07,0.000938218257048661,-94.1860465116279
"4347510","scaffold1900",4312,4311,"+",2.08814438676752e-09,1.22080138517006e-05,-94.8717948717949
"4350786","scaffold1900",111293,111292,"+",4.06164743350988e-06,0.00340126908347834,-77.7777777777778
"4350791","scaffold1900",111510,111509,"+",5.09083319121424e-07,0.000783944827143809,-87.5
"4350793","scaffold1900",111523,111522,"+",1.24253186576514e-05,0.00722094080490587,-83.3333333333333
"4350796","scaffold1900",111526,111525,"+",2.69215237582448e-06,0.00255401037508163,-91.6666666666667
"4350799","scaffold1900",111540,111539,"+",9.61482991365883e-06,0.00609516536393946,-91.6666666666667
"4350840","scaffold1900",114022,114021,"+",5.09083319121424e-07,0.000783944827143809,88.8888888888889
"4353913","scaffold1900",265652,265651,"+",9.70291091717974e-06,0.00613366816866971,-52.9411764705882
"4355573","scaffold1900",341492,341491,"+",3.26407168810966e-06,0.00290620863450658,66.8845315904139
"4358421","scaffold1901",709,708,"+",5.95379852345797e-06,0.00440048865560976,-100
"4358429","scaffold1901",1031,1030,"+",8.1193727729094e-06,0.00543959191662783,72.7564102564103
"4358520","scaffold1901",6833,6832,"+",5.09083319121425e-07,0.000783944827143809,-88.8888888888889
"4358521","scaffold1901",6834,6833,"+",7.5683720109385e-06,0.00520567894964323,-79.8319327731092
"4358540","scaffold1901",8217,8216,"+",1.44782753478406e-07,0.000312970287786169,-100
"4366102","scaffold1901",236097,236096,"+",3.22419435443569e-06,0.00287947492589707,84.2105263157895
"4366106","scaffold1901",236659,236658,"+",1.07570202241661e-07,0.000250373339365917,75.304347826087
"4369077","scaffold1901",367122,367121,"+",6.68076307675865e-07,0.000960900379104945,83.3333333333333
"4371003","scaffold1901",432933,432932,"+",8.57167281392818e-06,0.00566536836750178,-50.4076086956522
"4371007","scaffold1901",432985,432984,"+",1.95585167576485e-07,0.00038760593081743,-53.2417582417582
"4372358","scaffold191",78022,78021,"+",5.12940010932951e-06,0.00400084255470082,-76.4705882352941
"4374546","scaffold191",354439,354438,"+",1.29768930328203e-08,5.02271493276725e-05,-96.6666666666667
"4374548","scaffold191",354534,354533,"+",9.1099767439923e-07,0.00119132601370154,-61.9047619047619
"4375082","scaffold191",464297,464296,"+",5.99195783387366e-08,0.000159458552472582,90.9090909090909
"4375084","scaffold191",464308,464307,"+",1.52675085607102e-05,0.00835468826324382,78.2608695652174
"4375714","scaffold191",501604,501603,"+",5.01057230756897e-07,0.000782901094558289,-78.9473684210526
"4375718","scaffold191",501627,501626,"+",1.35086248919164e-05,0.00762626693850298,-65.6842105263158
"4375726","scaffold191",501657,501656,"+",1.76843728502434e-06,0.00191416364046089,-75
"4375728","scaffold191",501663,501662,"+",5.45268162882505e-06,0.00420036439718232,-72.7272727272727
"4375734","scaffold191",501841,501840,"+",1.28843287908916e-05,0.00739887690088897,-65
"4375736","scaffold191",501902,501901,"+",4.32491504442795e-06,0.00356143712069883,-70
"4375887","scaffold191",506709,506708,"+",1.76188428125078e-05,0.00923431315428152,-71.4285714285714
"4375889","scaffold191",506997,506996,"+",8.69833269465363e-17,6.99150402370038e-12,-81.3559322033898
"4375890","scaffold191",507014,507013,"+",1.87163615811279e-14,8.24314909925786e-10,-77.1929824561404
"4375891","scaffold191",507018,507017,"+",4.11788960845554e-15,2.1014968297601e-10,-77.5862068965517
"4375892","scaffold191",507067,507066,"+",2.34324829788210e-12,4.66969797117044e-08,-65.3486924034869
"4375893","scaffold191",507080,507079,"+",3.61510763723024e-19,5.62400096492952e-14,-78.6480047647409
"4375894","scaffold191",507225,507224,"+",4.19308101771571e-23,1.1895157045474e-17,-92.3076923076923
"4375896","scaffold191",507354,507353,"+",4.35945933377779e-06,0.00358559760450405,-61.5808823529412
"4377489","scaffold191",678497,678496,"+",4.57587731823315e-06,0.00371387748146395,-60
"4379682","scaffold192",120976,120975,"+",3.31511701285223e-24,1.14197520447831e-18,72.4937343358396
"4379703","scaffold192",123606,123605,"+",1.35628334634869e-11,2.06989918835425e-07,-54.6348314606742
"4380338","scaffold192",151651,151650,"+",1.8537097366104e-06,0.00199015925789778,86.4253393665158
"4380402","scaffold192",154041,154040,"+",2.44177790093158e-08,8.15202086601876e-05,-75.1436781609195
"4380405","scaffold192",154271,154270,"+",1.99529891474889e-05,0.00999228712806115,-64.6551724137931
"4380486","scaffold192",159845,159844,"+",8.38215941190769e-07,0.00111931969258441,94.4444444444444
"4380830","scaffold192",177798,177797,"+",6.80188939200351e-08,0.000177122784419392,81.8181818181818
"4381377","scaffold192",194554,194553,"+",2.0708864429419e-06,0.00213608911869447,93.75
"4385793","scaffold192",316934,316933,"+",4.00617913069118e-07,0.000660176468505552,-100
"4385794","scaffold192",316935,316934,"+",4.00617913069118e-07,0.000660176468505552,-100
"4385796","scaffold192",316948,316947,"+",1.55316483220642e-06,0.00173750224047528,-93.3333333333333
"4385810","scaffold192",317721,317720,"+",3.934113729311e-09,1.97120603501133e-05,-100
"4385812","scaffold192",317732,317731,"+",2.59288357174898e-07,0.000474737013285672,-95.8333333333333
"4385813","scaffold192",317760,317759,"+",2.58543462722858e-09,1.42092869163685e-05,-96
"4385825","scaffold192",318138,318137,"+",7.4296412969182e-06,0.00513515845480525,-100
"4386075","scaffold192",330212,330211,"+",1.47517740164541e-06,0.00168764464174688,72.7272727272727
"4386201","scaffold192",336300,336299,"+",1.02163432630196e-05,0.00635125485660042,-63.4285714285714
"4386222","scaffold192",336493,336492,"+",2.79724439982875e-06,0.00263762516605258,-64.9275362318841
"4386224","scaffold192",336499,336498,"+",1.66363220002172e-07,0.000346122421774387,-72.6153846153846
"4386252","scaffold192",336855,336854,"+",9.82030488566078e-06,0.00618140876834102,-69.0045248868778
"4391034","scaffold192",503120,503119,"+",8.1296430424189e-08,0.000202337134526333,-75
"4391038","scaffold192",503148,503147,"+",5.73298145959625e-06,0.00433863844452263,-65.5172413793103
"4391510","scaffold192",528103,528102,"+",7.98036085308544e-17,6.52313498598883e-12,88.3720930232558
"4399177","scaffold193",12228,12227,"+",3.20090303479297e-10,2.7612622416918e-06,-50.8094645080946
"4399684","scaffold193",75311,75310,"+",1.44782753478405e-05,0.00800684263575418,90
"4399685","scaffold193",75312,75311,"+",1.55790903680716e-08,5.72656387381533e-05,95.6521739130435
"4399709","scaffold193",76886,76885,"+",1.98459950781932e-05,0.00998959512750029,100
"4399734","scaffold193",77476,77475,"+",1.65971060429421e-06,0.00182619330335364,61.5384615384615
"4402581","scaffold193",206903,206902,"+",7.3262291255814e-08,0.000186743378920443,-78.0632411067194
"4405499","scaffold193",362903,362902,"+",1.83039076227931e-05,0.00950171542056772,-60
"4405989","scaffold193",381887,381886,"+",4.79292517483949e-06,0.00383517605597461,-82.3529411764706
"4407665","scaffold194",38432,38431,"+",3.58374636253672e-09,1.82408005318483e-05,-76.9230769230769
"4410451","scaffold194",115066,115065,"+",2.01037352740139e-06,0.00210242441651187,100
"4411393","scaffold194",147080,147079,"+",1.0825088224469e-05,0.00653959966633052,100
"4411394","scaffold194",147081,147080,"+",2.14401895916515e-09,1.23979082631412e-05,88.2352941176471
"4411396","scaffold194",147097,147096,"+",9.32648247236839e-08,0.000223958587058238,76.4705882352941
"4411523","scaffold194",154866,154865,"+",1.82570741710037e-08,6.50570884650058e-05,54.421768707483
"4411530","scaffold194",154934,154933,"+",3.75948222488301e-14,1.47403831397931e-09,64.3731239898407
"4411536","scaffold194",155082,155081,"+",4.37813863093271e-12,7.9676359576788e-08,67.2764227642276
"4411544","scaffold194",155132,155131,"+",1.21160588218165e-09,7.92829375409316e-06,71.9047619047619
"4411581","scaffold194",157905,157904,"+",3.0788716142434e-10,2.67296556620134e-06,-100
"4411582","scaffold194",157906,157905,"+",1.35967291708306e-06,0.00159162529881937,-100
"4411596","scaffold194",158911,158910,"+",1.36605343347293e-13,4.07925644400631e-09,-87.9802955665025
"4411598","scaffold194",158939,158938,"+",6.82175887608354e-13,1.61665667148156e-08,-87.4608150470219
"4411599","scaffold194",158940,158939,"+",9.61482991365884e-06,0.00609516536393946,-92.3076923076923
"4411678","scaffold194",163351,163350,"+",5.09877343906151e-07,0.000783944827143809,100
"4411679","scaffold194",163352,163351,"+",1.22370562537476e-06,0.00147298273733903,100
"4411691","scaffold194",163624,163623,"+",5.60865078296767e-06,0.00427273771875821,92.8571428571429
"4411774","scaffold194",167029,167028,"+",1.6500477110683e-05,0.00881631341181576,68.3574879227053
"4411775","scaffold194",167030,167029,"+",4.60594339502816e-13,1.17840096522991e-08,62.5
"4411776","scaffold194",167043,167042,"+",1.14770036224328e-05,0.00686166053154457,65.5701754385965
"4411777","scaffold194",167044,167043,"+",1.3967036500638e-23,4.34568674790421e-18,85.2777777777778
"4411833","scaffold194",168065,168064,"+",2.03521100517734e-10,1.93092840615848e-06,-78.125
"4411857","scaffold194",168489,168488,"+",1.34420455806252e-05,0.00759534815819946,-78.030303030303
"4411871","scaffold194",168657,168656,"+",2.7485503426754e-06,0.0025988235391078,-64.7058823529412
"4411952","scaffold194",170941,170940,"+",1.42785749982151e-06,0.00165093709146545,84.6153846153846
"4412020","scaffold194",182998,182997,"+",1.32306633854622e-05,0.0075088995521491,100
"4412047","scaffold194",183984,183983,"+",8.38874096742314e-08,0.000207519729386705,90.9090909090909
"4412063","scaffold194",184422,184421,"+",4.27325773940392e-07,0.000692836824208279,-93.75
"4412065","scaffold194",184470,184469,"+",1.15615991888382e-08,4.62334656575585e-05,-100
"4413581","scaffold194",275282,275281,"+",2.36656363833652e-06,0.00233683678206494,58.8235294117647
"4416984","scaffold198",109110,109109,"+",7.64816015859226e-07,0.00104904460629068,-100
"4419869","scaffold198",336714,336713,"+",9.98501748126937e-07,0.00126705054607324,90
