scaffold361	165627	166859	28
scaffold361	167407	168054	13
scaffold361	169071	169624	12
scaffold361	170034	170426	10
scaffold361	170601	171215	18
scaffold361	171644	172096	13
scaffold361	172872	179159	152
scaffold361	181158	181528	13
scaffold361	181907	184241	59
scaffold361	190358	190677	16
scaffold361	191379	191708	16
scaffold361	192290	192617	11
scaffold361	237018	237296	10
scaffold361	237619	238149	11
scaffold361	240120	240577	14
scaffold361	241402	251028	219
scaffold361	252965	258543	117
scaffold361	301872	317589	318
scaffold361	328403	328920	16
scaffold361	329276	331865	69
scaffold361	335955	336208	13
scaffold361	336708	342155	124
scaffold361	346949	347413	10
scaffold361	351572	352902	28
scaffold361	353055	353845	19
scaffold361	364047	364352	13
scaffold361	364834	365320	14
scaffold361	365745	366016	11
scaffold361	372026	373066	30
scaffold361	373991	374484	11
scaffold361	374723	375454	19
scaffold361	376699	377293	20
scaffold361	379768	380643	26
scaffold361	384368	384853	10
scaffold361	385882	386129	21
scaffold361	389812	392585	68
scaffold361	393941	394379	16
scaffold361	399189	400085	20
scaffold361	447191	448134	20
scaffold361	449180	449793	23
scaffold361	453672	454150	10
scaffold361	457754	458202	10
scaffold361	458383	459956	37
scaffold361	460422	465905	113
scaffold361	473457	474210	19
scaffold361	476707	477582	19
scaffold361	477875	478154	13
scaffold361	481388	481673	11
scaffold361	492017	492580	13
scaffold361	493449	493867	20
scaffold361	494769	495003	11
scaffold361	516213	516291	10
scaffold361	516794	517656	19
scaffold361	520927	521886	22
scaffold361	522409	524643	50
scaffold361	557224	560260	67
scaffold361	563580	564784	26
scaffold361	565152	589077	509
scaffold361	602849	603282	21
scaffold361	606538	607201	17
scaffold361	607762	608281	12
scaffold361	608510	609288	24
scaffold361	610408	610952	15
scaffold361	611459	611939	10
scaffold361	647372	647817	10
scaffold361	648258	651450	76
scaffold361	652613	654419	43
scaffold361	656074	658584	56
scaffold361	659480	663347	88
scaffold36104	10587	10877	11
scaffold36104	11249	12938	62
scaffold36104	13303	14375	43
scaffold36104	14702	14875	24
scaffold36104	15110	15636	12
scaffold36104	19035	19443	12
scaffold36104	19884	20036	12
scaffold36104	20682	23809	76
scaffold36104	24142	24393	29
scaffold36104	25006	25521	14
scaffold36104	26046	26383	11
scaffold36104	26765	27190	10
scaffold36104	29211	29796	16
scaffold36104	30766	31037	15
scaffold36108	24626	26023	35
scaffold36108	27743	28607	20
scaffold36114	27612	27927	12
scaffold36122	30082	30619	16
scaffold36158	12616	13226	22
scaffold36158	15076	15539	10
scaffold36158	15660	16382	24
scaffold36158	17170	17580	32
scaffold36158	17999	18447	17
scaffold36158	18846	19059	10
scaffold36158	19361	20522	42
scaffold36158	23007	23424	16
scaffold36158	5052	5124	13
scaffold36158	6624	7088	10
scaffold36158	8136	9249	27
scaffold36170	30404	30875	22
scaffold36174	9014	9423	26
scaffold36208	13624	14077	12
scaffold36208	14522	26549	272
scaffold36208	6698	7271	12
scaffold36208	7593	9187	64
scaffold36286	10004	10457	27
scaffold36286	12006	12648	20
scaffold36286	12765	13164	11
scaffold36286	13775	14338	42
scaffold36286	15236	15467	17
scaffold36286	17516	19054	100
scaffold36286	19089	20283	49
scaffold36286	21253	23007	94
scaffold36286	26937	27317	21
scaffold36286	28150	28255	10
scaffold36286	3788	4231	32
scaffold36286	4572	4760	12
scaffold36286	5609	5787	20
scaffold36286	5885	5996	16
scaffold36286	6051	6297	13
scaffold36286	6510	7674	55
scaffold36286	7731	9988	137
scaffold363	10157	10557	10
scaffold363	11286	12166	60
scaffold363	123364	124439	25
scaffold363	128417	129248	18
scaffold363	130715	131214	11
scaffold363	132967	133450	10
scaffold363	133851	134187	16
scaffold363	134549	135156	31
scaffold363	140528	141051	15
scaffold363	143244	143506	13
scaffold363	145017	145813	23
scaffold363	152009	153231	42
scaffold363	15979	17157	26
scaffold363	17431	24300	148
scaffold363	246243	247055	19
scaffold363	24882	25614	16
scaffold363	29509	29839	10
scaffold363	337889	338336	34
scaffold363	343032	343531	21
scaffold363	3657	4170	15
scaffold363	43666	44197	16
scaffold363	45077	45595	13
scaffold363	460967	461883	20
scaffold363	465697	466316	18
scaffold363	471097	471428	12
scaffold363	476783	477135	10
scaffold363	479693	480105	12
scaffold363	489652	490165	13
scaffold363	491328	491813	10
scaffold363	50350	50630	16
scaffold363	509017	510219	37
scaffold363	510974	511242	12
scaffold363	512127	512363	12
scaffold363	515150	515492	15
scaffold363	516124	516700	17
scaffold363	517422	517828	11
scaffold363	518810	519221	11
scaffold363	519470	520110	17
scaffold363	521029	522294	46
scaffold363	522669	524617	62
scaffold363	525463	525846	18
scaffold363	528231	529565	30
scaffold363	529952	531008	29
scaffold363	531656	531841	15
scaffold363	532021	532431	10
scaffold363	533604	534224	25
scaffold363	534521	534859	10
scaffold363	544366	544986	13
scaffold363	547859	548075	12
scaffold363	548602	549210	21
scaffold363	550269	550680	12
scaffold363	551606	552312	22
scaffold363	553368	555790	72
scaffold363	561785	562243	10
scaffold363	562936	563429	10
scaffold363	563989	564414	10
scaffold363	564562	564997	13
scaffold363	565390	565775	10
scaffold363	567353	568885	32
scaffold363	569335	571037	37
scaffold363	571254	571895	30
scaffold363	573230	573628	10
scaffold363	587998	589119	26
scaffold363	590064	590860	36
scaffold363	591397	591572	10
scaffold363	6547	7373	23
scaffold363	8842	8949	11
scaffold363	9218	9742	21
scaffold36314	10566	29035	376
scaffold36314	7600	9991	72
scaffold36318	23897	24270	13
scaffold36318	30055	30516	16
scaffold36324	11228	11684	10
scaffold36324	14284	15433	24
scaffold36324	21139	21988	18
scaffold36324	23907	25750	38
scaffold36324	8480	8831	12
scaffold36336	28618	33489	133
scaffold36378	10139	11016	21
scaffold36378	28366	28832	11
scaffold36378	7046	8069	23
scaffold36378	8939	9575	18
scaffold36384	18465	22471	84
scaffold36384	22976	23982	38
scaffold36384	25148	25858	19
scaffold364	100330	103855	79
scaffold364	105395	106878	33
scaffold364	114238	114761	14
scaffold364	115418	115905	11
scaffold364	117055	118725	36
scaffold364	119211	124984	118
scaffold364	126207	126548	13
scaffold364	129848	132677	83
scaffold364	21395	24068	67
scaffold364	30657	30828	17
scaffold364	34573	35824	39
scaffold364	37507	39617	64
scaffold364	41155	41979	23
scaffold364	429278	429694	10
scaffold364	430398	430649	14
scaffold364	430684	431068	14
scaffold364	431117	431491	12
scaffold364	435072	435301	10
scaffold364	436124	436189	12
scaffold364	439838	440590	27
scaffold364	449625	450184	13
scaffold364	454044	454381	10
scaffold364	455486	455834	25
scaffold364	459157	459872	16
scaffold364	460095	460520	19
scaffold364	467673	468146	10
scaffold364	471239	473695	53
scaffold364	477707	480776	62
scaffold364	48139	48825	23
scaffold364	497460	497803	17
scaffold364	498262	499577	44
scaffold364	501164	504432	81
scaffold364	504497	504754	10
scaffold364	505842	510026	91
scaffold364	510373	510562	12
scaffold364	516197	516917	15
scaffold364	517196	519424	46
scaffold364	520129	520601	10
scaffold364	520857	521417	30
scaffold364	522473	523007	14
scaffold364	523351	523551	10
scaffold364	527366	528395	36
scaffold364	529295	529735	12
scaffold364	529781	530644	20
scaffold364	531073	532504	42
scaffold364	532893	534587	34
scaffold364	534649	535150	12
scaffold364	535434	537390	66
scaffold364	539218	539572	12
scaffold364	540039	540533	11
scaffold364	541805	542568	16
scaffold364	542675	543680	29
scaffold364	543802	545754	52
scaffold364	546940	548435	43
scaffold364	549951	551031	24
scaffold364	551221	551560	10
scaffold364	55311	55621	10
scaffold364	557914	559242	34
scaffold364	559931	560112	12
scaffold364	561049	561593	16
scaffold364	563394	563962	15
scaffold364	565489	566315	37
scaffold364	568441	569769	41
scaffold364	570700	571003	15
scaffold364	572410	572843	15
scaffold364	573337	573788	18
scaffold364	576258	576672	11
scaffold364	578589	579015	11
scaffold364	579738	580242	12
scaffold364	580445	580692	10
scaffold364	581031	581918	25
scaffold364	582702	584215	66
scaffold364	584241	585216	23
scaffold364	585565	586699	31
scaffold364	589340	589942	22
scaffold364	590640	591859	31
scaffold364	59884	62676	68
scaffold364	628195	629665	40
scaffold364	629675	630156	10
scaffold364	630740	631891	31
scaffold364	634326	637967	81
scaffold364	638620	641465	63
scaffold364	65209	65662	11
scaffold364	74106	74668	13
scaffold36406	10067	10496	12
scaffold36406	11252	11728	10
scaffold36406	13708	21024	197
scaffold36406	23089	27353	105
scaffold36406	30684	31880	69
scaffold36406	32225	32336	13
scaffold36406	32788	33568	21
scaffold36406	3421	9961	148
scaffold36410	27714	27808	11
scaffold36420	2481	2874	11
scaffold36426	3748	3780	11
scaffold36452	5599	6040	10
scaffold36452	6182	6519	21
scaffold36456	31465	33113	44
scaffold36456	33807	34394	14
scaffold36456	34717	35049	22
scaffold36462	10272	10737	12
scaffold36462	27933	31106	65
scaffold36462	33779	34207	10
scaffold36462	6100	6658	13
scaffold36470	31320	31344	10
scaffold36470	32387	34439	46
scaffold36474	14220	14395	16
scaffold36474	1508	3505	45
scaffold36474	3869	4576	16
scaffold36494	17383	23928	173
scaffold365	194942	195292	19
scaffold365	196680	197761	25
scaffold365	198024	198159	12
scaffold365	198843	199862	29
scaffold365	201289	201803	13
scaffold365	202069	202784	35
scaffold365	24035	24577	15
scaffold365	28449	29125	20
scaffold365	29441	29540	12
scaffold365	32588	33513	20
scaffold365	346625	346930	15
scaffold365	34844	36113	34
scaffold365	39531	39932	11
scaffold365	40252	42660	67
scaffold365	428183	428539	10
scaffold365	431341	431913	14
scaffold365	432155	434565	82
scaffold365	43522	43782	10
scaffold365	441752	441855	12
scaffold365	44193	44308	12
scaffold365	443355	443558	13
scaffold365	451965	452386	14
scaffold365	457394	457938	18
scaffold365	460402	461248	45
scaffold365	462072	462532	17
scaffold365	465339	465773	13
scaffold365	467061	467161	10
scaffold365	46797	46927	18
scaffold365	47261	47362	12
scaffold365	473805	480642	139
scaffold365	482965	484991	53
scaffold365	488039	488645	26
scaffold365	492974	493007	10
scaffold365	495393	496074	14
scaffold365	498400	498983	14
scaffold365	502797	502899	11
scaffold365	504559	504831	12
scaffold365	504872	505682	18
scaffold365	512575	513494	25
scaffold365	515340	516151	17
scaffold365	517850	518870	23
scaffold365	520029	520571	12
scaffold365	524044	524691	31
scaffold365	524843	525003	10
scaffold365	525111	525455	15
scaffold365	525491	527256	55
scaffold365	527557	528035	10
scaffold365	528110	528601	16
scaffold365	529587	530030	10
scaffold365	530823	531369	14
scaffold365	531963	532463	11
scaffold365	533282	537246	99
scaffold365	542017	542434	11
scaffold365	542798	543910	25
scaffold365	545793	547342	40
scaffold365	552087	552608	13
scaffold365	552886	553154	11
scaffold365	553569	553698	12
scaffold365	55382	55469	11
scaffold365	55939	56244	43
scaffold365	56330	56672	11
scaffold365	572164	572308	10
scaffold365	574138	574209	10
scaffold365	575385	576377	22
scaffold365	576745	577959	48
scaffold365	583650	584835	32
scaffold365	586546	586748	10
scaffold365	63957	64075	11
scaffold365	666365	667540	25
scaffold365	667674	668007	10
scaffold365	669396	669739	11
scaffold365	711227	711806	16
scaffold365	712974	713471	10
scaffold365	715820	716149	12
scaffold365	716598	717200	18
scaffold365	721628	722127	12
scaffold365	725248	726808	32
scaffold365	727068	727598	14
scaffold365	728816	729338	12
scaffold365	730252	733730	76
scaffold365	736723	737435	16
scaffold365	737610	738214	14
scaffold365	739313	739999	17
scaffold365	740310	741265	26
scaffold365	743232	743405	16
scaffold365	745722	746335	26
scaffold365	749324	750161	20
scaffold365	750891	751273	10
scaffold365	761163	762533	28
scaffold365	763445	763829	12
scaffold365	764412	765502	25
scaffold365	767892	768590	16
scaffold365	777628	777747	10
scaffold365	781594	782568	31
scaffold365	86127	86277	15
scaffold36526	30799	31273	10
scaffold36526	34543	34999	12
scaffold36536	14858	15481	19
scaffold36536	2481	3610	26
scaffold36542	4289	4479	14
scaffold36590	1755	2007	32
scaffold366	10880	11367	10
scaffold366	11666	15668	121
scaffold366	16246	16285	14
scaffold366	16804	24068	166
scaffold366	25565	25729	11
scaffold366	25771	25938	20
scaffold366	25988	26795	34
scaffold366	29011	29393	10
scaffold366	35052	35481	10
scaffold366	35640	36163	16
scaffold366	37631	37937	21
scaffold366	40145	40954	20
scaffold366	45417	53315	187
scaffold366	53422	55181	55
scaffold366	55221	59853	168
scaffold366	62814	64347	36
scaffold366	6664	7117	14
scaffold366	79592	80045	10
scaffold366	80754	81175	10
scaffold366	84012	85862	44
scaffold366	8616	8656	10
scaffold366	87240	87695	12
scaffold366	8916	9451	14
scaffold36638	17863	17998	10
scaffold36638	18954	19830	23
scaffold36638	20411	22271	41
scaffold36638	23161	23415	12
scaffold36638	26164	26443	10
scaffold36638	26772	28340	34
scaffold36638	28907	29531	15
scaffold36638	31820	32622	18
scaffold36640	34675	35909	31
scaffold36650	1620	1761	13
scaffold36654	11312	12903	36
scaffold36654	13423	13762	14
scaffold36654	14217	20281	127
scaffold36654	20927	21088	14
scaffold36654	8712	9178	14
scaffold36654	9507	9643	10
scaffold36660	26334	26510	28
scaffold36664	10260	10800	11
scaffold36672	31106	32599	46
scaffold36672	33608	34215	14
scaffold36672	34807	35233	10
scaffold36672	36111	36647	11
scaffold36672	407	843	17
scaffold36674	11685	12142	10
scaffold36674	14182	14618	11
scaffold36674	16796	17244	11
scaffold36674	20690	21834	34
scaffold36674	27496	28073	14
scaffold36674	28252	29283	27
scaffold36674	30477	30918	15
scaffold36674	32169	34216	74
scaffold36678	8125	8714	16
scaffold36728	12910	14606	34
scaffold36728	15141	16781	65
scaffold36728	17425	17807	10
scaffold36728	18019	18359	14
scaffold36728	19301	19618	11
scaffold36728	24488	25031	12
scaffold36728	25205	26773	36
scaffold36728	27220	27703	10
scaffold36728	27772	33499	196
scaffold36728	34171	34490	12
scaffold36728	6941	7213	18
scaffold36730	28998	31518	72
scaffold36730	35914	36797	22
scaffold36736	10000	11412	73
scaffold36736	11744	12216	10
scaffold36736	12407	13412	22
scaffold36736	15313	17662	107
scaffold36736	17860	18361	26
scaffold36736	18714	19000	12
scaffold36736	19107	19390	13
scaffold36736	19506	19911	25
scaffold36736	19942	20950	51
scaffold36736	21113	21454	24
scaffold36736	21920	22373	15
scaffold36736	2412	2759	14
scaffold36736	2951	3436	12
scaffold36736	5128	5554	18
scaffold36736	5590	6420	33
scaffold36736	7464	7632	11
scaffold36736	8256	8896	18
scaffold36736	9187	9553	12
scaffold36758	17878	18299	10
scaffold36758	18512	19222	21
scaffold36758	32368	33482	26
scaffold36758	33735	34200	18
scaffold36758	3798	3918	20
scaffold36774	10027	13305	68
scaffold36774	14344	14748	11
scaffold36774	15261	17099	38
scaffold36774	18001	18784	22
scaffold36774	19364	20163	35
scaffold36774	2321	3215	36
scaffold36774	4815	5123	10
scaffold36774	5802	6436	15
scaffold36774	7289	9996	65
scaffold368	106986	107917	25
scaffold368	111492	111942	11
scaffold368	114482	115754	27
scaffold368	168299	168714	10
scaffold368	169213	169667	24
scaffold368	210509	213396	84
scaffold368	322511	323996	31
scaffold368	345542	346431	19
scaffold368	346557	346830	10
scaffold368	347693	348728	24
scaffold368	349405	351206	41
scaffold368	351682	352476	16
scaffold368	353655	354432	23
scaffold368	354887	355295	12
scaffold368	356987	357367	10
scaffold368	359255	359686	11
scaffold368	360050	360629	15
scaffold368	362540	363017	13
scaffold368	363281	363995	16
scaffold368	364559	365256	19
scaffold368	370146	375558	122
scaffold368	399758	400085	12
scaffold368	402994	404040	33
scaffold368	404854	409859	129
scaffold368	49770	55384	119
scaffold368	56617	57022	10
scaffold368	57332	59564	51
scaffold368	61040	61416	12
scaffold368	65152	65569	13
scaffold368	66725	70391	81
scaffold368	72172	73260	26
scaffold368	78246	80873	63
scaffold36806	33335	33810	11
scaffold36806	35876	36585	28
scaffold36812	14280	15424	49
scaffold36812	16074	16882	43
scaffold36812	16901	17374	28
scaffold36812	1828	2687	33
scaffold36812	3604	4108	20
scaffold36812	4337	5119	43
scaffold36812	6336	6819	11
scaffold36812	7311	8956	38
scaffold36862	13346	13849	13
scaffold36862	15063	15450	10
scaffold36886	27343	27665	10
scaffold36886	29117	30228	26
scaffold36886	33111	33525	12
scaffold369	100615	102424	38
scaffold369	104072	104711	28
scaffold369	32021	38316	141
scaffold369	47234	49455	49
scaffold369	49864	50512	15
scaffold369	51326	51746	10
scaffold369	51907	53286	30
scaffold369	53553	54745	25
scaffold369	55972	56899	21
scaffold369	58857	59932	23
scaffold369	67916	68344	10
scaffold369	68659	69306	22
scaffold369	71902	72280	10
scaffold369	72947	75028	45
scaffold369	76021	79359	74
scaffold369	80295	80704	12
scaffold369	81010	81417	10
scaffold369	81859	83255	52
scaffold369	90178	95236	106
scaffold369	97386	97789	10
scaffold369	99346	99969	20
scaffold36900	17430	18164	24
scaffold36900	19757	20148	11
scaffold36900	20742	23513	147
scaffold36900	29394	33336	87
scaffold36900	33390	33463	12
scaffold36900	34666	34858	14
scaffold36900	34935	35769	17
scaffold36900	5081	5624	13
scaffold36900	7694	8149	23
scaffold36904	12670	16075	81
scaffold36904	20830	21684	22
scaffold36904	22107	24464	76
scaffold36904	29178	29546	11
scaffold36904	30086	30315	10
scaffold36904	30767	31593	24
scaffold36904	32854	33682	25
scaffold36904	34971	35591	14
scaffold36904	36728	37086	20
scaffold36928	10275	10776	11
scaffold36928	13828	14398	15
scaffold36928	15541	18350	60
scaffold36928	18995	19954	34
scaffold36928	26093	27062	30
scaffold36936	31947	33925	60
scaffold36936	34403	34870	10
scaffold36936	34983	35697	16
scaffold36936	36634	38595	59
scaffold36936	689	948	14
scaffold370	1070117	1070632	17
scaffold370	1071084	1071522	17
scaffold370	1072783	1073767	23
scaffold370	1076250	1076621	11
scaffold370	1083005	1083474	13
scaffold370	1085409	1085921	12
scaffold370	1086089	1087994	47
scaffold370	113857	114250	16
scaffold370	115449	128074	281
scaffold370	132634	133782	24
scaffold370	133957	134696	17
scaffold370	136762	137518	17
scaffold370	142655	143160	12
scaffold370	143741	149105	114
scaffold370	180737	181576	21
scaffold370	183187	183916	23
scaffold370	187378	187961	18
scaffold370	190967	191445	11
scaffold370	205841	218195	365
scaffold370	295042	295387	15
scaffold370	297533	298764	26
scaffold370	299145	302405	66
scaffold370	306863	308349	35
scaffold370	312046	312569	12
scaffold370	313377	313829	11
scaffold370	315150	315972	21
scaffold370	317739	320223	55
scaffold370	320573	343376	495
scaffold370	353451	354397	29
scaffold370	359447	359894	12
scaffold370	360955	361445	10
scaffold370	412627	413120	13
scaffold370	413501	414708	39
scaffold370	419556	422416	61
scaffold370	423377	423860	12
scaffold370	424055	424605	12
scaffold370	425031	425944	21
scaffold370	426283	426821	12
scaffold370	429739	430448	16
scaffold370	432690	433085	14
scaffold370	433564	433775	14
scaffold370	434460	435556	22
scaffold370	435635	436269	14
scaffold370	436498	437047	24
scaffold370	439721	441666	57
scaffold370	450349	450793	14
scaffold370	452460	453038	14
scaffold370	453312	455665	50
scaffold370	456765	458242	36
scaffold370	458733	459105	10
scaffold370	464256	465149	19
scaffold370	465301	466250	27
scaffold370	466959	467264	11
scaffold370	531060	532451	28
scaffold370	590614	591045	10
scaffold370	627264	628005	17
scaffold370	632158	632640	11
scaffold370	632896	633292	10
scaffold370	633689	636089	55
scaffold370	637225	637760	11
scaffold370	638383	639109	17
scaffold370	644483	654356	199
scaffold370	655735	657431	68
scaffold370	678024	678823	18
scaffold370	680014	681708	35
scaffold370	682015	693036	254
scaffold370	984652	988473	78
scaffold37002	15533	15956	12
scaffold37002	17961	21882	79
scaffold37002	22160	24753	71
scaffold37014	10156	10651	13
scaffold37014	12186	12397	14
scaffold37014	19972	20470	10
scaffold37014	20534	25708	108
scaffold37014	26324	26726	11
scaffold37014	28146	28408	12
scaffold37014	5100	5355	10
scaffold37014	5748	6737	24
scaffold37014	7216	9647	68
scaffold37042	3374	3858	19
scaffold37042	40061	40223	11
scaffold37046	10056	10343	13
scaffold37046	10796	11246	10
scaffold37046	15646	15848	10
scaffold37046	17923	18522	20
scaffold37046	281	499	10
scaffold37046	9342	9997	14
scaffold37062	509	993	27
scaffold37068	10743	14464	78
scaffold37068	14729	15636	26
scaffold37068	17186	17806	15
scaffold37068	18386	18862	11
scaffold37068	19027	21019	45
scaffold37068	22206	22829	15
scaffold37068	23147	25299	69
scaffold37068	37827	38049	22
scaffold37068	38797	38864	10
scaffold37068	4052	4895	22
scaffold37068	7184	8698	32
scaffold37068	9094	9723	15
scaffold37080	3745	9585	170
scaffold37082	39913	40243	18
scaffold37098	21835	22023	13
scaffold371	60092	60441	10
scaffold37128	1404	1768	14
scaffold37128	35389	36047	23
scaffold37128	4057	4203	16
scaffold37128	4583	5051	13
scaffold37128	5454	6924	32
scaffold37128	8703	9050	12
scaffold37154	4599	5129	11
scaffold37178	3452	4227	33
scaffold372	104300	104700	15
scaffold372	108264	108746	18
scaffold372	144591	151410	156
scaffold372	153711	154997	29
scaffold372	155705	156027	14
scaffold372	158924	159773	23
scaffold372	161204	164729	78
scaffold372	27447	29691	50
scaffold372	30065	30464	10
scaffold372	30953	32196	33
scaffold372	33852	34321	14
scaffold372	63102	63420	20
scaffold372	66519	73314	140
scaffold372	73583	74052	10
scaffold372	75731	76648	21
scaffold372	76890	80743	110
scaffold372	84975	85427	19
scaffold372	86436	86857	10
scaffold372	88733	89546	23
scaffold37248	37003	37115	12
scaffold37248	39980	40291	14
scaffold37290	40825	42273	44
scaffold37292	10986	12800	104
scaffold37292	3754	4234	12
scaffold37292	9095	9419	14
scaffold37358	41850	42487	27
scaffold37378	1349	1937	13
scaffold37378	200	225	17
scaffold37378	2363	2502	10
scaffold37378	28869	29812	21
scaffold37378	30310	30907	12
scaffold37378	9002	9467	10
scaffold37386	13240	15301	48
scaffold37386	15770	18175	71
scaffold37386	2238	2354	13
scaffold37386	23756	24138	18
scaffold37386	24776	24932	22
scaffold37386	26195	26801	14
scaffold37386	27026	28249	48
scaffold37386	30395	30926	16
scaffold37386	31771	32519	22
scaffold37386	33022	34014	42
scaffold37386	3442	4133	16
scaffold37386	4595	5192	20
scaffold37386	6100	6972	30
scaffold37396	10929	11568	17
scaffold37396	12553	12947	19
scaffold37396	15351	15683	11
scaffold37396	15972	16791	22
scaffold37396	17497	17590	12
scaffold37396	19094	19504	10
scaffold37396	19749	20222	12
scaffold37396	22487	24520	66
scaffold374	51733	51828	10
scaffold374	526469	526778	10
scaffold374	93519	94839	39
scaffold37408	1216	2050	20
scaffold37408	2383	3480	63
scaffold37408	3499	4155	31
scaffold37408	4887	5676	18
scaffold37408	5935	7189	53
scaffold37418	2180	2494	10
scaffold37418	3692	4119	16
scaffold37418	4566	6949	50
scaffold37424	28416	29002	13
scaffold37424	30285	30634	10
scaffold37424	31039	32118	25
scaffold37424	33231	41895	182
scaffold37426	32028	33199	32
scaffold37428	9999	11691	37
scaffold37460	17201	18263	29
scaffold37460	18822	20706	38
scaffold37460	23984	24497	12
scaffold37460	25631	26042	13
scaffold37460	34474	34911	12
scaffold37460	37150	37549	13
scaffold37460	38654	39614	21
scaffold37460	39780	40002	11
scaffold37488	2892	3306	12
scaffold37488	4348	4500	12
scaffold37500	15782	16291	27
scaffold37532	12839	14468	35
scaffold37532	15017	19883	110
scaffold37540	33930	40074	175
scaffold37558	21218	21402	19
scaffold37576	10078	10692	16
scaffold37576	12542	12790	10
scaffold37576	2717	3157	12
scaffold37576	5176	5745	26
scaffold37576	7465	8018	16
scaffold37576	9416	9967	14
scaffold376	101074	102635	42
scaffold376	129460	129919	12
scaffold376	133748	134200	19
scaffold376	143166	144008	18
scaffold376	144120	144611	16
scaffold376	148744	149936	32
scaffold376	154449	155430	63
scaffold376	157968	158322	16
scaffold376	160363	160455	14
scaffold376	160770	161151	10
scaffold376	168508	170346	100
scaffold376	171485	172017	21
scaffold376	172073	172479	13
scaffold376	174226	175831	35
scaffold376	176668	177483	19
scaffold376	178400	179128	19
scaffold376	180068	189123	183
scaffold376	195159	195282	10
scaffold376	196642	196924	10
scaffold376	208124	208425	12
scaffold376	213449	213849	11
scaffold376	234956	235606	25
scaffold376	23635	23979	13
scaffold376	240013	240436	12
scaffold376	242502	243851	50
scaffold376	252281	252755	14
scaffold376	253866	254431	12
scaffold376	261287	264252	62
scaffold376	265604	267114	35
scaffold376	268305	269646	33
scaffold376	271258	274175	112
scaffold376	3099	3261	24
scaffold376	44416	44540	10
scaffold376	447664	450214	103
scaffold376	450377	450728	26
scaffold376	451216	451654	16
scaffold376	457647	460530	61
scaffold376	460800	461836	37
scaffold376	465580	466440	19
scaffold376	470703	471484	44
scaffold376	473101	479355	150
scaffold376	491378	491975	14
scaffold376	500716	500914	10
scaffold376	501372	503593	80
scaffold376	505466	515756	256
scaffold376	515779	523122	152
scaffold376	523618	524085	38
scaffold376	524280	524554	17
scaffold376	524582	527125	61
scaffold376	527494	527563	10
scaffold376	527723	528392	24
scaffold376	533056	534163	26
scaffold376	53777	54587	47
scaffold376	56164	56553	11
scaffold376	57465	57823	20
scaffold376	59188	59476	15
scaffold376	61248	62480	44
scaffold376	6357	6604	10
scaffold376	70521	71900	36
scaffold376	73117	74134	34
scaffold376	78496	79033	11
scaffold376	80985	81514	14
scaffold376	82139	83038	24
scaffold376	84165	84556	10
scaffold376	85347	86141	16
scaffold376	86540	87111	14
scaffold376	88010	88434	11
scaffold376	91731	92110	10
scaffold376	93721	94539	26
scaffold376	95257	96112	20
scaffold376	98357	99439	58
scaffold37664	19916	21308	36
scaffold37664	5937	6797	20
scaffold37664	8176	8661	10
scaffold37680	36861	46985	275
scaffold37690	10069	10782	18
scaffold37690	12414	12938	14
scaffold37690	13351	13840	10
scaffold37690	14091	14627	11
scaffold37690	2340	2762	10
scaffold37690	3103	4063	22
scaffold37690	4605	7311	65
scaffold37690	9546	9902	14
scaffold377	107106	107706	25
scaffold377	117183	124023	160
scaffold377	125945	132498	133
scaffold377	134301	134849	12
scaffold377	135059	137713	55
scaffold377	138170	138736	14
scaffold377	140480	142968	60
scaffold377	158188	158719	16
scaffold377	159377	161607	121
scaffold377	178496	179312	22
scaffold377	179862	180412	15
scaffold377	183874	184887	24
scaffold377	185297	185687	11
scaffold377	188189	188698	12
scaffold377	194028	194576	17
scaffold377	196724	197828	32
scaffold377	199494	199985	16
scaffold377	206757	207902	41
scaffold377	208398	210549	55
scaffold377	213516	213827	12
scaffold377	214203	214639	10
scaffold377	215058	215386	10
scaffold377	216172	217583	34
scaffold377	218162	218480	12
scaffold377	218838	219595	17
scaffold377	219939	221332	29
scaffold377	221842	222335	19
scaffold377	227417	227786	10
scaffold377	228046	228534	11
scaffold377	230340	230735	12
scaffold377	231131	231658	13
scaffold377	236740	236779	10
scaffold377	237401	237687	11
scaffold377	239826	240602	23
scaffold377	242556	243049	11
scaffold377	244552	245185	16
scaffold377	249667	250862	27
scaffold377	252352	252935	13
scaffold377	314251	316133	41
scaffold377	322332	322880	12
scaffold377	323343	323662	12
scaffold377	325120	325602	11
scaffold377	326546	326853	10
scaffold377	329685	330337	21
scaffold377	332704	333165	10
scaffold377	361675	362338	16
scaffold377	364158	369495	114
scaffold377	370369	372168	36
scaffold377	372416	372851	11
scaffold377	373665	374117	10
scaffold377	374624	375175	20
scaffold377	376344	377868	38
scaffold377	379388	379920	12
scaffold377	380075	386204	140
scaffold377	73986	75737	53
scaffold37724	11799	12652	19
scaffold37724	13333	14794	53
scaffold37724	22020	22443	10
scaffold37724	23432	23798	10
scaffold37724	27905	30222	71
scaffold37724	33373	34148	18
scaffold37724	41811	42235	12
scaffold37724	43874	44254	12
scaffold37724	44747	45901	32
scaffold37724	5029	5518	11
scaffold37724	5673	6103	20
scaffold37724	6646	7157	16
scaffold37724	8403	9948	50
scaffold37730	20882	21109	19
scaffold37738	17318	19234	41
scaffold37738	19816	24809	127
scaffold37748	41100	41300	12
scaffold37772	10092	10422	10
scaffold37794	38401	39854	45
