"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"2028905","scaffold192",194610,194609,"+",3.85576108775201e-05,0.00929590546972476,56
"2031154","scaffold192",330212,330211,"+",1.47517740164541e-06,0.000938024076245178,72.7272727272727
"2033745","scaffold192",528103,528102,"+",7.98036085308544e-17,3.54645495558423e-12,88.3720930232558
"2035504","scaffold192",742165,742164,"+",3.30651234476263e-05,0.00845995619067058,62.6666666666667
"2035625","scaffold192",750286,750285,"+",9.83637903318481e-06,0.00359214214232306,72.2222222222222
"2037274","scaffold193",75312,75311,"+",1.55790903680716e-08,3.06061127335474e-05,95.6521739130435
"2037286","scaffold193",77476,77475,"+",1.65971060429421e-06,0.00101628496009799,61.5384615384615
"2042019","scaffold194",147081,147080,"+",2.14401895916515e-09,6.62000267221847e-06,88.2352941176471
"2042020","scaffold194",147097,147096,"+",9.32648247236839e-08,0.000121052329316633,76.4705882352941
"2042047","scaffold194",153629,153628,"+",4.16059912627418e-05,0.00985523578741107,80
"2042077","scaffold194",154866,154865,"+",1.82570741710037e-08,3.48473022538634e-05,54.421768707483
"2042084","scaffold194",154934,154933,"+",3.75948222488301e-14,7.94269923043781e-10,64.3731239898407
"2042087","scaffold194",155082,155081,"+",8.95762520621567e-13,1.10170140491815e-08,67.7150192554557
"2042091","scaffold194",155132,155131,"+",1.27621200098908e-10,7.135457290182e-07,73.2683982683983
"2042145","scaffold194",160093,160092,"+",3.65856604919736e-05,0.00897110866833789,80
"2042173","scaffold194",163351,163350,"+",5.09877343906151e-07,0.000429318712330317,100
"2042180","scaffold194",163624,163623,"+",5.60865078296767e-06,0.00244174286093818,92.8571428571429
"2042216","scaffold194",167029,167028,"+",1.6500477110683e-05,0.00519959667538254,68.3574879227053
"2042217","scaffold194",167030,167029,"+",4.60594339502816e-13,6.39992072635598e-09,62.5
"2042218","scaffold194",167043,167042,"+",1.14770036224328e-05,0.00400244367141221,65.5701754385965
"2042219","scaffold194",167044,167043,"+",1.3967036500638e-23,2.32258962690003e-18,85.2777777777778
"2042374","scaffold194",170941,170940,"+",1.42785749982151e-06,0.000917326320632893,84.6153846153846
"2042429","scaffold194",183984,183983,"+",8.38874096742314e-08,0.00011203130304699,90.9090909090909
"2043235","scaffold194",275282,275281,"+",3.6729924341603e-06,0.00178037893558579,60
"2046083","scaffold198",336714,336713,"+",9.98501748126937e-07,0.000701552567336009,90
"2046116","scaffold198",340977,340976,"+",2.29012628410652e-05,0.00647096834712001,66.6666666666667
"2051513","scaffold198",807569,807568,"+",3.0410014933882e-06,0.00155922094608345,82.3076923076923
"2051564","scaffold198",813429,813428,"+",4.61004932146851e-10,1.98536942405392e-06,90.6926406926407
"2052469","scaffold198",871657,871656,"+",2.01911428186836e-05,0.00596001133640221,83.3333333333333
"2052552","scaffold198",880500,880499,"+",8.19329127128499e-08,0.000109962345535089,60
"2052597","scaffold198",884155,884154,"+",1.42785749982152e-05,0.00469667330063702,76.9230769230769
"2054511","scaffold198",1051557,1051556,"+",9.01266024222371e-07,0.000651709861235205,86.9747899159664
"2054512","scaffold198",1051558,1051557,"+",5.01057230756897e-06,0.00225980523934798,75.9420289855072
"2054645","scaffold198",1070058,1070057,"+",3.67441969221724e-05,0.00900184750319113,66.9467787114846
"2054724","scaffold198",1079089,1079088,"+",4.18726539537104e-08,6.60306352194872e-05,89.4736842105263
"2054803","scaffold198",1086452,1086451,"+",1.05793877254921e-05,0.00375572613524225,80.9523809523809
"2055440","scaffold198",1145372,1145371,"+",5.21915991628513e-06,0.0023205835841198,55.1075268817204
"2055541","scaffold198",1146811,1146810,"+",2.75139191086208e-07,0.000270780178266849,72.4193548387097
"2055925","scaffold198",1160642,1160641,"+",6.15547843176315e-06,0.00259818077316131,66.5882352941177
"2056222","scaffold198",1170497,1170496,"+",3.53473877622619e-08,5.80380670819031e-05,88.7878787878788
"2056953","scaffold198",1294543,1294542,"+",4.86615658631169e-06,0.00220897399790355,75
"2061165","scaffold20",110822,110821,"+",7.64816015859226e-06,0.00301794075492355,90
"2061166","scaffold20",110823,110822,"+",4.0302429430446e-07,0.00036074522389417,90
"2061167","scaffold20",110824,110823,"+",3.20046086636476e-06,0.00161971557070358,90
"2061168","scaffold20",110825,110824,"+",4.4288383989501e-09,1.15657178506036e-05,100
"2061209","scaffold20",118875,118874,"+",8.77703744081806e-11,5.26725925532834e-07,83.8874680306905
"2062570","scaffold20",254711,254710,"+",1.08110907009822e-06,0.000743381772093314,65.2307692307692
"2062605","scaffold20",261073,261072,"+",2.94207734842256e-05,0.00778532218622792,70.5882352941177
"2062782","scaffold20",273847,273846,"+",1.62272638937532e-06,0.000997398162202263,86.4035087719298
"2062995","scaffold20",299046,299045,"+",1.04442914114218e-06,0.000727200066209758,59.0909090909091
"2067507","scaffold20",681772,681771,"+",2.22589824453187e-05,0.00634829220720377,51.8518518518518
"2067508","scaffold20",681774,681773,"+",2.39193587089461e-06,0.00131848423531552,62.5
"2067509","scaffold20",681819,681818,"+",1.21098794091603e-07,0.000147720317872107,66.6666666666667
"2069362","scaffold20",842286,842285,"+",2.52421793441214e-05,0.00699165733702596,66.7464114832536
"2070651","scaffold201",16464,16463,"+",2.98185294871012e-06,0.0015374570688941,79.2207792207792
"2070654","scaffold201",16502,16501,"+",6.66333499916707e-06,0.00274950691199382,84.2105263157895
"2070712","scaffold201",22874,22873,"+",2.01140928283071e-06,0.00117764208160942,70.4174228675136
"2070716","scaffold201",22963,22962,"+",4.19437048371157e-06,0.001976962740063,75
"2071586","scaffold203",69046,69045,"+",1.61209717721784e-05,0.00510277823990013,75
"2073521","scaffold203",268380,268379,"+",4.82397900208802e-07,0.000417733624284175,53.963963963964
"2073536","scaffold203",269403,269402,"+",1.24058487782339e-06,0.000826471087880325,53.9393939393939
"2073685","scaffold203",277471,277470,"+",7.14117682563288e-31,4.60160893622461e-25,80.5632040050063
"2073686","scaffold203",277472,277471,"+",2.01037352740139e-05,0.00596001133640221,90
"2073697","scaffold203",278705,278704,"+",7.64816015859226e-06,0.00301794075492355,90
"2073913","scaffold203",299085,299084,"+",3.93749142790789e-10,1.7599807726281e-06,80.1075268817204
"2074077","scaffold203",320011,320010,"+",2.69215237582448e-06,0.00142896263013356,91.6666666666667
"2081638","scaffold204",485379,485378,"+",2.36612663146768e-09,7.12635705403024e-06,90
"2081860","scaffold204",518071,518070,"+",1.48356139793023e-06,0.000941519504443422,66.6666666666667
"2082014","scaffold204",531368,531367,"+",1.92296598273176e-07,0.00020847356262366,100
"2082038","scaffold204",535488,535487,"+",4.16059912627419e-05,0.00985523578741107,80
"2082958","scaffold204",630948,630947,"+",1.83192861047481e-08,3.48473022538634e-05,93.3333333333333
"2083030","scaffold204",642023,642022,"+",4.22284101023431e-05,0.00994497108269251,56.5015479876161
"2086409","scaffold204",887403,887402,"+",9.42939847175237e-08,0.000122132381169515,56.4993564993565
"2086853","scaffold204",941378,941377,"+",5.97277965400485e-06,0.00254121531235938,60
"2088362","scaffold204",1046012,1046011,"+",3.25030115334895e-09,9.17271270092694e-06,51.097602161432
"2090368","scaffold206",108737,108736,"+",5.60865078296764e-06,0.00244174286093818,90.9090909090909
"2090477","scaffold206",126649,126648,"+",3.05219518880443e-05,0.0080010735094366,57.4074074074074
"2090494","scaffold206",130916,130915,"+",2.94207734842257e-05,0.00778532218622792,72.2222222222222
"2097168","scaffold209",122333,122332,"+",2.83539444698903e-05,0.00762030136381562,64.2857142857143
"2101684","scaffold210",80255,80254,"+",3.72213942847982e-05,0.00907865754216244,63.1578947368421
"2102434","scaffold210",177452,177451,"+",4.39523886628857e-07,0.000386081913473913,76.4705882352941
"2102440","scaffold210",178649,178648,"+",1.37125822654254e-06,0.000889052485368813,65.0641025641026
"2102558","scaffold210",203157,203156,"+",9.61482991365884e-06,0.00354184575630808,92.3076923076923
"2103913","scaffold210",321713,321712,"+",1.12515652658295e-06,0.000765399634590459,76.9230769230769
"2104145","scaffold210",346145,346144,"+",1.00211446151379e-05,0.00363899322143527,68.4210526315789
"2104360","scaffold210",370856,370855,"+",7.59480655443493e-06,0.00300655347940054,69.2307692307692
"2106292","scaffold211",153369,153368,"+",5.02929564714462e-06,0.00226211438586827,83.3333333333333
"2106400","scaffold211",163363,163362,"+",3.18291354465033e-06,0.00161540360096045,73.0603448275862
"2106401","scaffold211",163364,163363,"+",3.40217058483312e-05,0.00848341317707329,90
"2106999","scaffold211",216559,216558,"+",1.29430402683869e-07,0.00015541467264835,100
"2107918","scaffold211",264518,264517,"+",1.34138753078392e-10,7.39678079505001e-07,53.956228956229
"2107919","scaffold211",264551,264550,"+",2.184738759596e-13,3.3222302108427e-09,53.4218590398366
"2107923","scaffold211",265143,265142,"+",2.07937600667422e-14,4.76409505552524e-10,83.9971550497866
"2107991","scaffold211",275287,275286,"+",7.06096397766366e-06,0.00285953516400654,55.8823529411765
"2108014","scaffold211",276881,276880,"+",1.611386921413e-13,2.53253757999658e-09,92.8480204342273
"2108833","scaffold211",339578,339577,"+",1.42785749982151e-06,0.000917326320632893,84.6153846153846
"2113312","scaffold211",755650,755649,"+",6.43963575381068e-06,0.00268770525274947,57.8947368421053
"2115552","scaffold211",936077,936076,"+",4.98759153416838e-06,0.00225121334919181,65.3703703703704
"2115869","scaffold211",964990,964989,"+",7.57828749041307e-06,0.00300116642782062,51.5217391304348
"2115890","scaffold211",967209,967208,"+",3.16488151324603e-05,0.00820674583247032,84.6153846153846
"2115983","scaffold211",981967,981966,"+",3.40962287186531e-07,0.000319343314236731,63.6363636363636
"2117562","scaffold211",1086067,1086066,"+",3.47483047426326e-05,0.00862359160732606,52.3809523809524
"2117752","scaffold211",1100150,1100149,"+",1.13451503757847e-07,0.000141232593398941,70
"2117763","scaffold211",1100970,1100969,"+",3.33977928986438e-05,0.00848341317707329,56.5217391304348
"2118661","scaffold211",1183021,1183020,"+",3.18522057652493e-05,0.00824372873033252,75
"2119599","scaffold211",1254822,1254821,"+",2.78729717186892e-06,0.00147173593012459,61.9047619047619
"2119973","scaffold213",16039,16038,"+",6.98741810558818e-08,9.76952618068328e-05,88.8888888888889
"2119977","scaffold213",16121,16120,"+",4.18726539537101e-09,1.1014051150624e-05,94.4444444444444
"2119979","scaffold213",16137,16136,"+",2.94207734842257e-05,0.00778532218622792,75
"2119983","scaffold213",16366,16365,"+",1.42785749982152e-05,0.00469667330063702,84.2105263157895
"2120035","scaffold213",18411,18410,"+",2.50501315758161e-07,0.000250793933646062,92.3076923076923
"2123100","scaffold215",68749,68748,"+",2.01911428186836e-05,0.00596001133640221,84.6153846153846
"2123112","scaffold215",69047,69046,"+",2.45923757427767e-06,0.00134650473734362,75.1918158567775
"2123142","scaffold215",71920,71919,"+",1.12411772820985e-05,0.00393746497760837,52.6315789473684
"2123152","scaffold215",72425,72424,"+",4.20648808722574e-05,0.00992017380130685,81.8181818181818
"2123534","scaffold215",101039,101038,"+",4.43326723734908e-06,0.00206278163770456,76.9230769230769
"2124805","scaffold218",36539,36538,"+",2.25451184182345e-06,0.00126684558567698,84.6153846153846
"2124897","scaffold218",45111,45110,"+",3.3651904697806e-06,0.00166244430568484,90.9090909090909
"2125260","scaffold218",101738,101737,"+",2.95205443451541e-07,0.000286268415576936,65
"2125262","scaffold218",101798,101797,"+",3.0410014933882e-06,0.00155922094608345,77.0897832817337
"2129066","scaffold219",249334,249333,"+",2.72634081441252e-05,0.00740402853611047,66.6666666666667
"2129466","scaffold219",280854,280853,"+",3.22419435443569e-06,0.00162217150917458,83.3333333333333
"2129498","scaffold219",286403,286402,"+",1.3216958017985e-05,0.00443058998777112,78.125
"2129503","scaffold219",286472,286471,"+",7.41564701520208e-06,0.00295407811535531,77.2727272727273
"2129504","scaffold219",286478,286477,"+",2.90613193839001e-05,0.00775181250839986,70.6060606060606
"2129509","scaffold219",286541,286540,"+",1.24567501527495e-06,0.000828988989346557,75.9615384615385
"2129511","scaffold219",286563,286562,"+",8.87808419052284e-07,0.00064456850294751,86.5612648221344
"2129513","scaffold219",286591,286590,"+",2.27195067867711e-06,0.00127289850444199,84
"2129515","scaffold219",286626,286625,"+",1.3191295171273e-05,0.00442532256378246,77.2727272727273
"2129826","scaffold219",327802,327801,"+",5.67120279066949e-07,0.000465305327636428,70.6521739130435
"2130898","scaffold219",422925,422924,"+",5.27473559930541e-20,5.13044142208465e-15,79.8677020419902
"2131070","scaffold219",442001,442000,"+",3.47736348543994e-05,0.00862359160732606,83.7662337662338
"2132981","scaffold22",153900,153899,"+",3.18585498875253e-06,0.00161597257595528,61.7948717948718
"2132985","scaffold22",153930,153929,"+",2.26529372618447e-06,0.00127151812406731,52.2448979591837
"2133187","scaffold22",188987,188986,"+",4.00617913069118e-07,0.000360472551602639,100
"2134161","scaffold22",284971,284970,"+",4.9925087406347e-08,7.5318864304131e-05,100
"2134291","scaffold22",301080,301079,"+",2.94207734842256e-05,0.00778532218622792,76.5182186234818
"2134647","scaffold22",337329,337328,"+",4.03379357074506e-11,2.74730529570851e-07,51.0835913312694
"2134703","scaffold22",346505,346504,"+",2.36179453197331e-05,0.00662733956972678,60
"2135093","scaffold22",401111,401110,"+",2.8351421540276e-06,0.00147837340400674,100
"2135634","scaffold22",469768,469767,"+",3.18522057652493e-05,0.00824372873033252,75
"2136102","scaffold22",513226,513225,"+",2.25693604810498e-05,0.00639682125472943,70.5882352941177
"2136391","scaffold22",549446,549445,"+",7.40972952287478e-06,0.00295407811535531,68.4705882352941
"2136822","scaffold22",615861,615860,"+",3.43825379256639e-05,0.00855458701317223,51.6129032258064
"2140142","scaffold22",858236,858235,"+",3.35795180308408e-06,0.00166244430568484,74.4736842105263
"2140633","scaffold22",917222,917221,"+",1.64017450376135e-06,0.00100632274130978,72.3039215686275
"2140992","scaffold22",944562,944561,"+",4.3995269042069e-06,0.00205431393576994,66.6666666666667
"2143242","scaffold22",1093764,1093763,"+",3.54858924701957e-05,0.00877195248963964,50.8943089430894
"2144599","scaffold22",1183359,1183358,"+",5.51162953832589e-06,0.00241718838793067,66.6666666666667
"2144775","scaffold22",1206687,1206686,"+",9.51904999881012e-06,0.00354184575630808,76.9230769230769
"2147597","scaffold22",1407774,1407773,"+",4.29466265888264e-07,0.000379483186922643,60.1648351648352
"2147856","scaffold22",1435073,1435072,"+",2.69215237582448e-06,0.00142896263013356,92.8571428571429
"2147873","scaffold22",1435932,1435931,"+",6.00565534780156e-12,5.62895301506395e-08,100
"2147897","scaffold22",1437410,1437409,"+",1.54644117492415e-06,0.000967563448560801,100
"2147970","scaffold22",1444837,1444836,"+",2.0708864429419e-06,0.00119825987156227,93.75
"2150986","scaffold22",1678531,1678530,"+",2.06295201212604e-07,0.000217342079330737,93.75
"2150992","scaffold22",1678757,1678756,"+",3.02268220728345e-07,0.000291633374561389,89.4736842105263
"2150993","scaffold22",1678762,1678761,"+",1.22128574031655e-09,4.26252264084721e-06,100
"2151669","scaffold22",1743083,1743082,"+",2.24750834938569e-06,0.00126677657693476,66.8181818181818
"2156977","scaffold223",89066,89065,"+",4.27325773940392e-07,0.000377850882514009,93.75
"2157032","scaffold223",96901,96900,"+",1.88907379162339e-05,0.0057547589879913,51.5018315018315
"2160195","scaffold224",41506,41505,"+",1.42162146077759e-05,0.00468782672797032,61.5384615384615
"2160311","scaffold224",48324,48323,"+",2.01911428186836e-05,0.00596001133640221,83.3333333333333
"2160571","scaffold224",68852,68851,"+",9.79392081837364e-06,0.00358945837118416,50.4895104895105
"2160578","scaffold224",68898,68897,"+",1.94404456527762e-06,0.00114880882282812,68.1818181818182
"2160639","scaffold224",74948,74947,"+",5.08550741782835e-07,0.000429318712330317,56.3636363636364
"2162664","scaffold226",204121,204120,"+",3.2241943544357e-06,0.00162217150917458,83.3333333333333
"2164460","scaffold226",362534,362533,"+",3.67611846230174e-06,0.00178123589088496,52.807486631016
"2164509","scaffold226",365544,365543,"+",4.16059912627419e-05,0.00985523578741107,80
"2165205","scaffold226",419793,419792,"+",7.01059066563221e-06,0.00285148318729467,72.7272727272727
"2166240","scaffold226",505586,505585,"+",3.46847975665145e-07,0.000323503964568124,94.4444444444444
"2166296","scaffold226",514985,514984,"+",3.40217058483311e-05,0.00848341317707329,91.6666666666667
"2166310","scaffold226",515791,515790,"+",9.03253046170857e-13,1.10600539859701e-08,92.3295454545455
"2166898","scaffold226",561884,561883,"+",1.83192861047482e-07,0.000202870438470397,90
"2166912","scaffold226",562945,562944,"+",5.75339231471651e-13,7.70359011423276e-09,84.4444444444444
"2167433","scaffold226",623503,623502,"+",2.99581392099648e-05,0.00787730925382471,71.9230769230769
"2170246","scaffold226",896326,896325,"+",1.13169335010027e-09,4.03171793519682e-06,94.4444444444444
"2170711","scaffold226",941013,941012,"+",1.20796830793332e-08,2.54063418232145e-05,53.8248337028825
"2170712","scaffold226",941014,941013,"+",3.93137211824643e-05,0.00942486213496596,68.8571428571429
"2171096","scaffold226",976070,976069,"+",2.33943078507811e-07,0.000239139402728952,70.9677419354839
"2171226","scaffold226",990119,990118,"+",2.179361447096e-05,0.00628370730454111,76.9230769230769
"2171243","scaffold226",993408,993407,"+",4.16059912627418e-05,0.00985523578741107,80
"2171403","scaffold226",1014403,1014402,"+",4.77197362625615e-07,0.000413925528805356,72.7272727272727
"2171623","scaffold226",1039906,1039905,"+",2.01911428186836e-05,0.00596001133640221,83.3333333333333
"2171687","scaffold226",1045257,1045256,"+",1.39318351966551e-05,0.00461388410693161,66.6666666666667
"2171743","scaffold226",1050464,1050463,"+",2.32904968938996e-06,0.0012957355254455,52.2312373225152
"2172354","scaffold227",37983,37982,"+",2.60378229307902e-05,0.00715897559282805,61.2794612794613
"2172458","scaffold227",50452,50451,"+",1.47422044495579e-06,0.00093799408298202,82.3529411764706
"2173678","scaffold227",170252,170251,"+",9.61482991365883e-06,0.00354184575630808,91.6666666666667
"2173762","scaffold227",179973,179972,"+",1.38291795688904e-05,0.00458867301265853,69.4235588972431
"2173818","scaffold227",187562,187561,"+",3.0592640634369e-07,0.000292806372241524,100
"2175566","scaffold227",383417,383416,"+",9.7702859225324e-07,0.000689661338138446,85
"2175786","scaffold227",401551,401550,"+",4.20648808722574e-05,0.00992017380130685,81.8181818181818
"2175788","scaffold227",401567,401566,"+",9.20393974640847e-07,0.000659737597070722,91.6666666666667
"2175795","scaffold227",403110,403109,"+",2.4425714806331e-08,4.37964934993485e-05,95
"2175801","scaffold227",403502,403501,"+",9.61482991365884e-06,0.00354184575630808,92.3076923076923
"2177073","scaffold230",99841,99840,"+",1.00726010701579e-05,0.00364688906822425,69.0821256038647
"2177075","scaffold230",99853,99852,"+",2.48817688249034e-05,0.00691087736955711,66.1904761904762
"2177510","scaffold230",177719,177718,"+",1.03236223079527e-05,0.00371718283082703,78.3333333333333
"2177517","scaffold230",177791,177790,"+",2.25693604810498e-05,0.00639682125472943,70.5882352941177
"2177518","scaffold230",177792,177791,"+",6.89279005936653e-07,0.000541570401755237,73.9130434782609
"2177563","scaffold230",182312,182311,"+",4.07356423000861e-06,0.00193221231825032,60.3365384615385
"2179422","scaffold236",1182,1181,"+",2.48527168092134e-09,7.36116630685189e-06,59.4915254237288
"2179603","scaffold236",30460,30459,"+",2.4714766240438e-05,0.00687476057979526,63.6363636363636
"2179615","scaffold236",31138,31137,"+",3.40217058483313e-05,0.00848341317707329,90
"2182376","scaffold236",268119,268118,"+",1.24253186576515e-05,0.00423404946422032,83.3333333333333
"2184151","scaffold237",13962,13961,"+",5.12940010932949e-06,0.00228953824177,75
"2184410","scaffold237",23108,23107,"+",1.18980163287998e-06,0.000798209904213279,70.6349206349206
"2185739","scaffold237",149350,149349,"+",2.8351421540276e-06,0.00147837340400674,100
"2185888","scaffold237",165703,165702,"+",1.58264847742197e-05,0.00505437487149967,58.0586080586081
"2186012","scaffold237",181907,181906,"+",9.83549728837519e-11,5.81446480201603e-07,52.5
"2186563","scaffold237",245266,245265,"+",1.26036688400668e-05,0.00427448013857128,76.4705882352941
"2186619","scaffold237",256816,256815,"+",2.25451184182345e-06,0.00126684558567698,84.6153846153846
"2186624","scaffold237",257174,257173,"+",2.16903836342395e-06,0.00124031332687094,55.8823529411765
"2186629","scaffold237",257197,257196,"+",1.63086536651905e-07,0.000185185420318913,70.8333333333333
"2186699","scaffold237",270326,270325,"+",1.15615991888382e-08,2.46689626402873e-05,100
"2190635","scaffold237",653057,653056,"+",6.35241287910059e-06,0.00265974510664256,66.6666666666667
"2190669","scaffold237",654340,654339,"+",9.65208490158682e-09,2.14007051716471e-05,76.140350877193
"2190857","scaffold237",661992,661991,"+",2.19900122957632e-06,0.00124789560294148,51.6129032258064
"2195353","scaffold241",243751,243750,"+",1.46554288837986e-07,0.000170809295243898,88.8888888888889
"2195355","scaffold241",243809,243808,"+",3.14054945248489e-05,0.00817696781863719,62.1457489878542
"2195356","scaffold241",243864,243863,"+",2.30152953914372e-06,0.00128402798699089,60.3345280764636
"2195357","scaffold241",243871,243870,"+",4.63911967679359e-10,1.99455630649477e-06,77.4603174603175
"2195358","scaffold241",243906,243905,"+",2.96705770565777e-06,0.0015327413648084,61.2179487179487
"2195360","scaffold241",243963,243962,"+",2.20467733142876e-09,6.75692273816363e-06,87.593984962406
"2195363","scaffold241",244100,244099,"+",2.69215237582447e-06,0.00142896263013356,92.8571428571429
"2195364","scaffold241",244231,244230,"+",2.0151214715223e-06,0.00117764208160942,85
"2195373","scaffold241",245253,245252,"+",5.751895596447e-06,0.00248330342455926,85.3535353535353
"2195374","scaffold241",245451,245450,"+",7.05292515032804e-06,0.00285832805083084,81.8181818181818
"2197318","scaffold241",467298,467297,"+",3.81687714017754e-05,0.00925801428228623,64.2857142857143
"2197340","scaffold241",471077,471076,"+",1.39786826181129e-06,0.000904371414917759,67.6518883415435
"2197408","scaffold241",482854,482853,"+",9.42904431862042e-06,0.00354184575630808,78.021978021978
"2199181","scaffold241",585466,585465,"+",2.81014305436654e-11,2.05479840366622e-07,72.6627981947131
"2199196","scaffold241",586587,586586,"+",9.63945668449442e-07,0.000684456485941757,69.6551724137931
"2199197","scaffold241",586588,586587,"+",4.43326723734908e-06,0.00206278163770456,76.9230769230769
"2199299","scaffold241",598763,598762,"+",3.64643240408091e-06,0.00177033458603726,58.7878787878788
"2199300","scaffold241",598773,598772,"+",2.63193594550301e-05,0.00722222318777327,52.2222222222222
"2200153","scaffold241",707774,707773,"+",7.52055881061011e-09,1.75344148340661e-05,87.5
"2201434","scaffold241",838009,838008,"+",2.75505405474376e-05,0.00745843091227292,67.7749360613811
"2201462","scaffold241",838518,838517,"+",5.65648132357137e-08,8.29094238161649e-05,93.75
"2202361","scaffold241",896999,896998,"+",6.45807097420003e-06,0.00268913172746968,70
"2202423","scaffold241",904597,904596,"+",4.18726539537102e-09,1.1014051150624e-05,94.7368421052632
"2202444","scaffold241",905311,905310,"+",3.39011780659378e-05,0.00848341317707329,81.25
"2202865","scaffold241",952704,952703,"+",1.43591061604541e-08,2.90393892869711e-05,89.1666666666667
"2202866","scaffold241",952705,952704,"+",4.80245541249568e-07,0.0004162193717713,61.5927419354839
"2203197","scaffold241",971390,971389,"+",2.92267886079125e-06,0.00151263097746126,52.2222222222222
"2203464","scaffold241",981385,981384,"+",6.70980987274454e-06,0.00276205130622619,75.5681818181818
"2203590","scaffold241",987075,987074,"+",2.30544859516671e-06,0.00128551880921498,72.0779220779221
"2205307","scaffold242",111818,111817,"+",1.0485926209279e-06,0.000727818819444902,81.8181818181818
"2205308","scaffold242",111825,111824,"+",1.0485926209279e-06,0.000727818819444902,81.8181818181818
"2205309","scaffold242",111830,111829,"+",1.0485926209279e-06,0.000727818819444902,81.8181818181818
"2205310","scaffold242",111915,111914,"+",4.77109642522193e-06,0.00217674769383828,73.3333333333333
"2205311","scaffold242",111941,111940,"+",5.02929564714462e-06,0.00226211438586827,83.3333333333333
"2205312","scaffold242",111956,111955,"+",5.09877343906151e-07,0.000429318712330317,100
"2205313","scaffold242",111961,111960,"+",2.69215237582448e-06,0.00142896263013356,91.6666666666667
"2205314","scaffold242",111963,111962,"+",2.69215237582447e-06,0.00142896263013356,92.3076923076923
"2205315","scaffold242",111975,111974,"+",3.40217058483312e-05,0.00848341317707329,90
"2206059","scaffold243",14204,14203,"+",3.15043827443225e-05,0.00819278394117649,62.5
"2206061","scaffold243",14248,14247,"+",2.24841971864093e-05,0.00639448123940776,56.5217391304348
"2206062","scaffold243",14263,14262,"+",5.07733614275613e-07,0.000429318712330317,67.1296296296296
"2206065","scaffold243",14308,14307,"+",1.52888133281759e-05,0.00494410999347424,55.4131054131054
"2206083","scaffold243",17108,17107,"+",2.20341995701572e-07,0.000228821760865405,63.7214137214137
"2206084","scaffold243",17171,17170,"+",3.58976385152819e-05,0.00884743039456798,63.9130434782609
"2207260","scaffold243",158338,158337,"+",1.26725132514006e-05,0.00428964423524286,64.0316205533597
"2207264","scaffold243",158367,158366,"+",7.16698036351112e-06,0.00288892469599323,51.7241379310345
"2211356","scaffold247",490503,490502,"+",7.15368122390418e-06,0.0028853244540069,76.4705882352941
"2211357","scaffold247",490510,490509,"+",7.15368122390418e-06,0.0028853244540069,78.9473684210526
"2212305","scaffold24772",1576,1575,"+",2.96625880608083e-05,0.00782546234522625,64.7058823529412
"2212995","scaffold248",57265,57264,"+",2.1867291328536e-05,0.00628421274286549,79.8076923076923
"2213946","scaffold248",164108,164107,"+",1.16706519073098e-06,0.000787362676421927,78.3333333333333
"2213949","scaffold248",164135,164134,"+",1.82704605656433e-08,3.48473022538634e-05,80
"2213952","scaffold248",164164,164163,"+",2.1862089565727e-11,1.65248376858931e-07,95.4545454545455
"2213965","scaffold248",165109,165108,"+",2.4714766240438e-05,0.00687476057979526,63.6363636363636
"2214350","scaffold248",234138,234137,"+",5.9825608351655e-06,0.00254121531235938,87.5
"2215692","scaffold248",329701,329700,"+",1.05210552618427e-05,0.00374404214430691,83.3333333333333
"2215693","scaffold248",329707,329706,"+",1.61209717721784e-05,0.00510277823990013,80
"2215694","scaffold248",329715,329714,"+",6.70980987274456e-06,0.00276205130622619,75.1515151515152
"2215695","scaffold248",329735,329734,"+",3.7173064321729e-05,0.00907865754216244,72.7272727272727
"2215696","scaffold248",329743,329742,"+",2.40507470763311e-06,0.00132289751015352,79.1666666666667
"2218128","scaffold251",5771,5770,"+",1.58228599186388e-06,0.000982262469035122,81.4814814814815
"2218209","scaffold251",10143,10142,"+",2.07309116602036e-07,0.000218230708193893,59.7774244833068
"2218290","scaffold251",12525,12524,"+",7.63375428035508e-06,0.00301780026904032,71.4285714285714
"2218426","scaffold251",32087,32086,"+",3.47736348543994e-05,0.00862359160732606,83.7662337662338
"2218605","scaffold251",47658,47657,"+",6.06565445588062e-06,0.00256572888051238,71.4285714285714
"2220116","scaffold252",54302,54301,"+",7.3043036554674e-12,6.65261355036466e-08,76.8662232076866
"2220230","scaffold252",65885,65884,"+",1.80631087588475e-07,0.000200766690652913,81.8181818181818
"2220232","scaffold252",66019,66018,"+",2.81694926944201e-07,0.000276240146730276,77.6209677419355
"2220281","scaffold252",67490,67489,"+",5.1294001093295e-06,0.00228953824177,75
"2220356","scaffold252",71988,71987,"+",3.97759173419778e-10,1.77221640867198e-06,93.75
"2220391","scaffold252",75065,75064,"+",1.10417946541331e-07,0.000138257502363317,85
"2220817","scaffold252",104427,104426,"+",6.43653894427889e-06,0.00268754680506848,70
"2220829","scaffold252",104739,104738,"+",2.17751063583059e-07,0.000227228731386934,74.9090909090909
"2220830","scaffold252",104740,104739,"+",5.49220094299295e-06,0.00241202731128297,71.4285714285714
"2220849","scaffold252",106567,106566,"+",2.20942160498698e-05,0.0063082807230741,75
"2222131","scaffold252",229383,229382,"+",2.48053606561642e-05,0.00689597145802516,55.7948717948718
