"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"4575075","scaffold683",47185,47184,"+",4.00617913069118e-07,0.000359546296744814,-100
"4583508","scaffold694",130524,130523,"+",7.6201449199161e-08,0.000103641328955881,-100
"4588034","scaffold695",432489,432488,"+",5.75246234150529e-08,8.29459173320799e-05,-100
"4600397","scaffold70",188567,188566,"+",3.0788716142434e-10,1.42889740481194e-06,100
"4600484","scaffold70",199394,199393,"+",1.88262403903809e-07,0.00020539667520118,100
"4608203","scaffold70",905005,905004,"+",8.35004385860535e-09,1.91180633865714e-05,-100
"4622589","scaffold71",229302,229301,"+",5.09877343906151e-07,0.00042857134441144,100
"4628681","scaffold712",377517,377516,"+",1.54644117492415e-06,0.000966603943000173,-100
"4662407","scaffold722",210113,210112,"+",7.39602301050678e-07,0.000566723539743145,100
"4663880","scaffold723",114736,114735,"+",1.06789691124659e-10,6.15397767942111e-07,100
"4664640","scaffold723",249489,249488,"+",7.75046719816269e-09,1.7936438914865e-05,100
"4670327","scaffold726",78922,78921,"+",4.00617913069118e-07,0.000359546296744814,-100
"4678670","scaffold730",454567,454566,"+",4.9925087406347e-08,7.50714623079329e-05,100
"4696217","scaffold737",216576,216575,"+",4.49640804735403e-11,3.05053246211592e-07,100
"4699422","scaffold743",78326,78325,"+",2.25468136673824e-08,4.11519339943432e-05,100
"4726808","scaffold754",352744,352743,"+",7.39602301050678e-07,0.000566723539743145,-100
"4728013","scaffold756",64527,64526,"+",5.09877343906151e-07,0.00042857134441144,-100
"4750897","scaffold765",223042,223041,"+",8.35004385860535e-09,1.91180633865714e-05,100
"4751101","scaffold765",245638,245637,"+",2.12118049633927e-09,6.60052748124576e-06,-100
"4755847","scaffold767",343592,343591,"+",3.28712133800302e-08,5.47088831350925e-05,100
"4758806","scaffold77",181070,181069,"+",4.00617913069118e-07,0.000359546296744814,100
"4770364","scaffold77",1269387,1269386,"+",2.24346031318706e-07,0.000231146749385559,100
"4774965","scaffold771",123350,123349,"+",1.92296598273177e-07,0.000207427929230591,-100
"4774974","scaffold771",123586,123585,"+",8.74075446696256e-07,0.000635841307794365,-100
"4805160","scaffold784",191334,191333,"+",1.76765041361606e-09,5.67864695556814e-06,-100
"4809470","scaffold784",663408,663407,"+",7.66994978867368e-08,0.000103738896439306,100
"4812295","scaffold786",41650,41649,"+",2.12118049633927e-09,6.60052748124576e-06,100
"4812520","scaffold786",59665,59664,"+",1.54644117492415e-06,0.000966603943000173,-100
"4817714","scaffold787",267433,267432,"+",1.9269331981397e-08,3.6232151590701e-05,-100
"4828628","scaffold79",579551,579550,"+",3.77098754904759e-09,1.01959555195938e-05,-100
"4836009","scaffold793",32211,32210,"+",4.00617913069118e-07,0.000359546296744814,-100
"4845039","scaffold799",6486,6485,"+",1.88262403903809e-07,0.00020539667520118,100
"4847109","scaffold801",227029,227028,"+",1.28934500757877e-08,2.67776262717518e-05,100
"4858475","scaffold802",401012,401011,"+",3.28712133800302e-08,5.47088831350925e-05,-100
"4859100","scaffold804",49903,49902,"+",3.0592640634369e-07,0.000292110206736345,-100
"4859101","scaffold804",49924,49923,"+",3.0592640634369e-07,0.000292110206736345,-100
"4861461","scaffold804",364106,364105,"+",5.75246234150529e-08,8.29459173320799e-05,-100
"4861469","scaffold804",365095,365094,"+",9.64172952881484e-10,3.56800838832376e-06,-100
"4868385","scaffold808",421429,421428,"+",1.74469391473792e-09,5.65421858049089e-06,100
"4877165","scaffold817",7470,7469,"+",1.92296598273177e-07,0.000207427929230591,100
"4890069","scaffold82",830828,830827,"+",7.66994978867368e-08,0.000103738896439306,100
"4902911","scaffold829",632874,632873,"+",7.39602301050678e-07,0.000566723539743145,100
"4907890","scaffold833",144812,144811,"+",5.09877343906151e-07,0.00042857134441144,100
"4918623","scaffold839",53676,53675,"+",1.29430402683869e-07,0.000154732082613734,100
"4938167","scaffold853",159877,159876,"+",1.01345433994152e-11,8.65148730696487e-08,100
"4938243","scaffold853",172910,172909,"+",1.18535587643139e-07,0.00014463273852165,-100
"4939465","scaffold853",366065,366064,"+",3.0592640634369e-07,0.000292110206736345,-100
"4941185","scaffold854",63176,63175,"+",2.24346031318706e-07,0.000231146749385559,100
"4941806","scaffold854",143646,143645,"+",5.09877343906151e-07,0.00042857134441144,100
"4947692","scaffold857",20031,20030,"+",5.75246234150529e-08,8.29459173320799e-05,100
"4947693","scaffold857",20032,20031,"+",3.28712133800302e-08,5.47088831350925e-05,100
"4969921","scaffold867",294873,294872,"+",7.39602301050678e-07,0.000566723539743145,-100
"4975954","scaffold867",957765,957764,"+",5.09877343906151e-07,0.00042857134441144,100
"4991957","scaffold880",169594,169593,"+",9.64172952881484e-10,3.56800838832376e-06,100
"4997335","scaffold884",36922,36921,"+",7.39602301050679e-07,0.000566723539743145,-100
"4997337","scaffold884",36975,36974,"+",2.67078608712745e-08,4.69196243480135e-05,-100
"5001961","scaffold885",327280,327279,"+",1.54644117492415e-06,0.000966603943000173,-100
"5009721","scaffold885",1026231,1026230,"+",1.92296598273177e-07,0.000207427929230591,100
"5010894","scaffold888",71468,71467,"+",4.00617913069118e-07,0.000359546296744814,100
"5014184","scaffold890",56125,56124,"+",1.76765041361606e-09,5.67864695556814e-06,100
"5020310","scaffold892",27361,27360,"+",7.66994978867368e-08,0.000103738896439306,-100
"5027611","scaffold896",82639,82638,"+",3.0592640634369e-07,0.000292110206736345,-100
"5032485","scaffold896",491211,491210,"+",3.97759173419781e-11,2.73088740334868e-07,100
"5051108","scaffold914",210706,210705,"+",2.25468136673824e-08,4.11519339943432e-05,-100
"5051109","scaffold914",210737,210736,"+",2.39678313354947e-09,7.18495114913693e-06,-100
"5051243","scaffold914",233696,233695,"+",5.09877343906151e-07,0.00042857134441144,100
"5054643","scaffold916",39262,39261,"+",4.00617913069118e-07,0.000359546296744814,-100
"5071811","scaffold930",136457,136456,"+",1.12698432468937e-11,9.43323578965166e-08,-100
"5079021","scaffold934",58775,58774,"+",8.74075446696256e-07,0.000635841307794365,100
"5094037","scaffold942",459084,459083,"+",1.47353715151859e-08,2.95862278357331e-05,100
"5100649","scaffold948",268253,268252,"+",1.79600844164199e-10,9.39193299291964e-07,100
"5108421","scaffold950",384598,384597,"+",7.39602301050679e-07,0.000566723539743145,-100
"5113628","scaffold951",27108,27107,"+",4.98546736263792e-08,7.50714623079329e-05,100
"5163352","scaffold973",641207,641206,"+",1.03544322147095e-07,0.000130886878610058,100
"5172692","scaffold977",186294,186293,"+",1.92296598273176e-07,0.000207427929230591,100
"5183821","scaffold980",543748,543747,"+",1.54644117492415e-06,0.000966603943000173,-100
"5183830","scaffold980",545061,545060,"+",3.77098754904759e-09,1.01959555195938e-05,100
"5189204","scaffold985",23205,23204,"+",3.0592640634369e-07,0.000292110206736345,100
"5189205","scaffold985",23207,23206,"+",1.29430402683869e-07,0.000154732082613734,100
"5189211","scaffold985",23477,23476,"+",2.24346031318706e-07,0.000231146749385559,100
"5189212","scaffold985",23478,23477,"+",4.98546736263789e-08,7.50714623079329e-05,100
"5189508","scaffold985",46859,46858,"+",4.31042025994075e-10,1.8931064935643e-06,-100
"5206673","scaffold993",145280,145279,"+",3.0592640634369e-07,0.000292110206736345,-100
